x,y,subsecundum_PA1_RUN10 logistic values
-39.3375000000774,-8.74583333311971,0.004118724
-40.8958333334223,-8.76249999978652,0.0010065485
-40.5625000000865,-8.77083333311993,0.0016511186
-41.0041666667564,-8.78749999978674,7.780122E-4
-39.9291666667485,-8.78749999978674,0.009228324
-38.77916666674,-8.78749999978674,0.0016851153
-37.9208333334003,-8.78749999978674,2.6306516E-4
-37.6375000000649,-8.78749999978674,4.6169714E-4
-41.2625000000917,-8.79583333312014,2.1860797E-4
-41.8291666667625,-8.80416666645355,6.730802E-5
-40.1875000000837,-8.80416666645355,0.0023242321
-41.2291666667581,-8.81249999978695,3.2985027E-4
-40.0125000000824,-8.81249999978695,0.0069456776
-39.7375000000804,-8.81249999978695,0.026386792
-41.4291666667596,-8.82916666645376,8.6836657E-4
-40.4875000000859,-8.83749999978716,0.0010265321
-40.2125000000839,-8.83749999978716,0.0024942502
-39.012500000075,-8.83749999978716,3.9765364E-4
-37.387500000063,-8.83749999978716,3.688014E-5
-41.1541666667575,-8.86249999978738,2.7824618E-4
-40.8625000000887,-8.86249999978738,9.392016E-4
-40.4375000000856,-8.86249999978738,0.0010294422
-39.9708333334154,-8.86249999978738,0.010476731
-37.8208333333996,-8.86249999978738,5.8926064E-5
-37.5375000000641,-8.86249999978738,2.025956E-5
-39.8875000000815,-8.87083333312078,0.020792123
-40.2791666667511,-8.87916666645419,0.0014226738
-38.6708333334059,-8.87916666645419,0.0033581995
-41.8125000000957,-8.88749999978759,8.3142935E-5
-37.9291666667337,-8.88749999978759,4.606897E-5
-41.5708333334273,-8.895833333121,3.1390355E-4
-41.1541666667575,-8.895833333121,2.2618362E-4
-39.0291666667418,-8.895833333121,7.969334E-4
-40.3041666667512,-8.9124999997878,8.888345E-4
-37.5041666667306,-8.9124999997878,7.308676E-6
-41.712500000095,-8.92083333312121,1.257638E-4
-41.9791666667636,-8.92916666645461,8.807651E-6
-41.5791666667607,-8.92916666645461,3.0128288E-4
-39.6791666667466,-8.92916666645461,0.03363515
-38.9791666667415,-8.92916666645461,9.086397E-4
-37.4791666667304,-8.92916666645461,8.524525E-6
-37.3208333333959,-8.92916666645461,5.3122344E-6
-42.029166666764,-8.93749999978802,2.8446515E-5
-38.6291666667389,-8.93749999978802,9.929358E-4
-37.704166666732,-8.93749999978802,2.196435E-5
-39.8541666667479,-8.94583333312142,0.04448183
-38.6708333334059,-8.94583333312142,4.5202932E-4
-40.2791666667511,-8.96249999978823,0.0010914986
-39.1958333334097,-8.96249999978823,0.0019016656
-41.7708333334287,-8.97083333312164,8.4761785E-5
-41.3708333334258,-8.97083333312164,3.0946493E-4
-38.9708333334081,-8.97083333312164,0.0011165505
-38.7625000000732,-8.97083333312164,4.514453E-4
-41.7291666667618,-8.97916666645504,2.0119252E-4
-41.6541666667612,-8.97916666645504,2.469835E-4
-40.3541666667516,-8.97916666645504,4.49897E-4
-40.1958333334171,-8.97916666645504,0.002409093
-39.2458333334101,-8.97916666645504,0.0017193673
-38.062500000068,-8.97916666645504,2.8280128E-5
-37.1708333333948,-8.97916666645504,2.6101795E-6
-41.9958333334304,-8.98749999978844,2.6179143E-5
-38.7291666667396,-8.98749999978844,2.4043623E-4
-41.1375000000907,-8.99583333312185,1.646771E-4
-41.0041666667564,-8.99583333312185,1.8593625E-4
-39.9458333334153,-8.99583333312185,0.016635954
-41.5208333334269,-9.00416666645526,8.083444E-4
-39.4875000000785,-9.01249999978866,0.012591827
-39.4791666667452,-9.01249999978866,0.011548667
-38.379166666737,-9.01249999978866,4.9600215E-4
-37.8541666667332,-9.01249999978866,5.5790197E-6
-37.5958333333979,-9.01249999978866,1.4571796E-6
-40.5375000000863,-9.02083333312206,1.8853492E-4
-38.5541666667383,-9.02083333312206,1.2825061E-4
-41.0291666667566,-9.02916666645547,1.3796634E-4
-40.9291666667559,-9.02916666645547,2.8493968E-4
-40.0708333334162,-9.02916666645547,0.0038304715
-39.2041666667431,-9.02916666645547,0.0017201005
-42.2958333334326,-9.03749999978887,2.6248143E-5
-39.2708333334103,-9.03749999978887,0.0012408678
-38.2208333334025,-9.03749999978887,2.8508384E-5
-41.9791666667636,-9.04583333312228,1.2004609E-5
-41.6958333334282,-9.04583333312228,9.449879E-5
-39.6291666667463,-9.04583333312228,0.013516498
-38.9041666667409,-9.04583333312228,0.001151745
-39.8458333334145,-9.05416666645568,0.0326291
-38.77916666674,-9.05416666645568,4.0737595E-4
-40.1375000000833,-9.06249999978909,0.0017706959
-38.3125000000699,-9.07083333312249,8.012854E-5
-37.387500000063,-9.0874999997893,1.2489696E-6
-37.112500000061,-9.0874999997893,1.3350387E-4
-37.0041666667269,-9.0874999997893,2.536763E-5
-40.2541666667509,-9.09583333312271,6.8205566E-4
-38.7625000000732,-9.09583333312271,4.7668524E-4
-37.1458333333946,-9.09583333312271,1.7412323E-6
-40.4875000000859,-9.10416666645611,2.3433627E-4
-37.6541666667317,-9.10416666645611,5.973663E-7
-39.4625000000784,-9.11249999978951,0.007658912
-38.6208333334055,-9.11249999978951,1.9454562E-4
-40.3791666667518,-9.12083333312292,2.3204238E-4
-39.9041666667483,-9.12083333312292,0.00842942
-38.6875000000726,-9.12083333312292,2.2734974E-4
-37.0208333333937,-9.12083333312292,6.9912494E-6
-41.7375000000952,-9.12916666645632,1.5817185E-4
-42.1125000000979,-9.13749999978973,2.2672124E-5
-41.5708333334273,-9.13749999978973,2.201498E-4
-41.5458333334271,-9.13749999978973,2.4213757E-4
-39.9541666667487,-9.13749999978973,0.004625072
-39.137500000076,-9.13749999978973,0.0023150675
-38.1958333334023,-9.13749999978973,1.2067758E-6
-37.5291666667308,-9.13749999978973,9.65643E-7
-41.670833333428,-9.14583333312313,1.0350401E-4
-39.1041666667424,-9.14583333312313,0.0035384821
-38.1541666667354,-9.14583333312313,3.8757426E-7
-42.3958333334334,-9.15416666645654,1.68985E-5
-41.2208333334247,-9.15416666645654,1.1656793E-4
-39.8541666667479,-9.15416666645654,0.007966769
-39.5541666667457,-9.15416666645654,0.007914822
-41.9041666667631,-9.16249999978994,3.591706E-5
-39.9791666667488,-9.16249999978994,0.004534192
-39.5125000000787,-9.16249999978994,0.006945436
-38.7125000000728,-9.16249999978994,2.55281E-4
-37.7291666667322,-9.16249999978994,2.0283924E-6
-42.1208333334313,-9.17083333312334,1.6479265E-5
-41.8041666667623,-9.17083333312334,1.153812E-4
-40.2291666667507,-9.17083333312334,0.0012591748
-40.0625000000828,-9.17083333312334,0.0035938055
-38.2125000000691,-9.17083333312334,2.5544502E-6
-40.1875000000837,-9.17916666645675,0.0032029173
-39.9708333334154,-9.17916666645675,0.004494673
-41.3291666667588,-9.19583333312356,1.436365E-4
-38.7958333334068,-9.19583333312356,7.4353797E-4
-41.3875000000926,-9.20416666645696,2.1409697E-4
-38.7041666667394,-9.20416666645696,3.9940924E-4
-37.9208333334003,-9.20416666645696,5.8817267E-7
-41.1708333334243,-9.21249999979037,1.8764578E-4
-38.4041666667372,-9.21249999979037,1.062552E-5
-37.0791666667274,-9.21249999979037,1.5595001E-6
-39.729166666747,-9.22083333312377,0.008484129
-39.1958333334097,-9.22083333312377,0.0012504504
-38.6458333334057,-9.22083333312377,1.4406611E-4
-37.3958333333964,-9.22083333312377,1.0003746E-6
-41.4375000000929,-9.22916666645717,8.003467E-5
-39.0791666667422,-9.22916666645717,0.0032905338
-40.2875000000845,-9.23749999979058,6.413864E-4
-42.3625000000998,-9.24583333312399,1.794759E-5
-41.94583333343,-9.24583333312399,4.2642616E-5
-40.1791666667503,-9.24583333312399,0.0030107093
-38.8041666667402,-9.24583333312399,8.422883E-4
-42.2458333334323,-9.25416666645739,4.2717427E-5
-41.6958333334282,-9.25416666645739,1.12341084E-4
-40.6208333334203,-9.25416666645739,1.03500235E-4
-40.3291666667514,-9.25416666645739,5.7153066E-4
-39.5791666667459,-9.25416666645739,0.012205809
-37.1208333333944,-9.25416666645739,1.6820093E-5
-41.7375000000952,-9.26249999979079,1.46549E-4
-40.9625000000894,-9.26249999979079,2.6588477E-4
-39.8208333334143,-9.26249999979079,0.010493006
-38.4458333334042,-9.26249999979079,9.1499205E-6
-41.2875000000918,-9.2708333331242,1.0246598E-4
-40.6125000000869,-9.2708333331242,9.4489296E-5
-40.4375000000856,-9.2708333331242,1.9513135E-4
-40.3041666667512,-9.2708333331242,7.344894E-4
-39.5125000000787,-9.2708333331242,0.007938182
-37.8625000000665,-9.2708333331242,2.625596E-7
-37.1791666667282,-9.2708333331242,7.877568E-6
-40.362500000085,-9.2791666664576,3.614726E-4
-39.9791666667488,-9.2791666664576,0.0027249695
-38.3708333334036,-9.2791666664576,4.789746E-6
-38.820833333407,-9.28749999979101,7.921308E-4
-41.1125000000905,-9.29583333312441,2.7548676E-4
-40.004166666749,-9.29583333312441,0.0029903436
-39.9458333334153,-9.29583333312441,0.0037453528
-38.8958333334075,-9.29583333312441,0.0011676906
-38.2208333334025,-9.29583333312441,1.8122478E-6
-38.0125000000677,-9.29583333312441,1.2170676E-7
-42.2375000000989,-9.30416666645782,4.532606E-5
-42.1708333334317,-9.30416666645782,5.352062E-5
-38.9208333334077,-9.30416666645782,0.0013623398
-41.754166666762,-9.31249999979122,1.14027054E-4
-40.5458333334197,-9.31249999979122,6.421806E-5
-37.2125000000618,-9.31249999979122,4.473302E-6
-36.7041666667247,-9.31249999979122,5.553875E-6
-41.7625000000954,-9.32083333312463,1.5161169E-4
-39.9208333334151,-9.32083333312463,0.0031786645
-38.5125000000713,-9.32916666645803,2.1946036E-5
-42.5125000001009,-9.33749999979144,1.3052143E-5
-41.2125000000913,-9.33749999979144,2.1835824E-4
-39.8541666667479,-9.33749999979144,0.005792217
-39.0041666667416,-9.33749999979144,0.0012362613
-38.5291666667381,-9.34583333312484,1.7037426E-5
-37.6041666667313,-9.34583333312484,1.8826366E-7
-41.4875000000933,-9.35416666645824,2.2587294E-4
-39.4041666667446,-9.35416666645824,0.003953691
-37.8375000000664,-9.35416666645824,1.3038562E-7
-40.0208333334158,-9.36249999979165,0.003281576
-37.6958333333987,-9.37083333312505,1.6667053E-7
-37.6041666667313,-9.37083333312505,2.7758168E-7
-37.4625000000636,-9.37083333312505,1.036679E-6
-37.3625000000629,-9.37083333312505,1.453435E-6
-42.4375000001003,-9.37916666645846,1.1876898E-5
-40.1375000000833,-9.37916666645846,0.002777387
-38.7291666667396,-9.37916666645846,1.1372618E-4
-38.1541666667354,-9.37916666645846,7.6884675E-7
-41.8958333334297,-9.38749999979186,1.2834795E-4
-39.7458333334138,-9.38749999979186,0.0037218884
-37.195833333395,-9.38749999979186,1.2057164E-6
-42.2291666667655,-9.39583333312527,4.9256774E-5
-41.94583333343,-9.39583333312527,5.2905405E-5
-38.4291666667374,-9.39583333312527,1.0854248E-5
-37.9041666667335,-9.39583333312527,9.368909E-8
-42.2541666667656,-9.40416666645867,2.8084934E-5
-37.2791666667289,-9.40416666645867,1.6232757E-6
-41.7708333334287,-9.41249999979208,1.4336244E-4
-40.6458333334204,-9.41249999979208,2.3125061E-4
-40.5125000000861,-9.41249999979208,1.615525E-4
-40.0125000000824,-9.42083333312548,0.0034903022
-39.1208333334092,-9.42083333312548,8.4241526E-4
-39.012500000075,-9.42083333312548,7.2378275E-4
-36.7125000000581,-9.42083333312548,1.751039E-6
-41.1458333334241,-9.42916666645889,3.6749194E-4
-40.3375000000848,-9.42916666645889,8.043641E-4
-38.6625000000725,-9.42916666645889,5.968366E-5
-42.6958333334356,-9.43749999979229,2.5328402E-5
-42.1458333334315,-9.43749999979229,2.5504014E-5
-38.2708333334029,-9.43749999979229,1.4768841E-7
-42.262500000099,-9.44583333312569,2.125892E-5
-40.3708333334184,-9.44583333312569,8.2042796E-4
-37.9375000000671,-9.44583333312569,1.2163298E-7
-41.6375000000944,-9.4541666664591,2.6760486E-4
-41.2791666667584,-9.4541666664591,2.1972165E-4
-37.512500000064,-9.4541666664591,8.450156E-7
-37.0625000000606,-9.4541666664591,1.6294356E-6
-40.995833333423,-9.4624999997925,8.1803516E-4
-37.9791666667341,-9.4624999997925,1.0074195E-7
-41.5375000000937,-9.47083333312591,4.4213244E-4
-39.329166666744,-9.47083333312591,0.0049388125
-38.8375000000737,-9.47083333312591,1.6118599E-4
-38.7875000000734,-9.47083333312591,1.5189762E-4
-38.0291666667344,-9.47083333312591,6.136028E-7
-40.762500000088,-9.47916666645931,6.089435E-4
-39.8708333334147,-9.47916666645931,0.0015352311
-37.1375000000612,-9.47916666645931,3.9219455E-7
-42.7625000001027,-9.48749999979272,2.8908022E-5
-42.6458333334352,-9.48749999979272,2.242286E-5
-40.0291666667492,-9.48749999979272,0.002191609
-39.2208333334099,-9.48749999979272,8.740425E-4
-41.0208333334232,-9.49583333312612,5.639624E-4
-38.8708333334073,-9.49583333312612,2.1479151E-4
-41.8791666667629,-9.50416666645953,2.6202263E-4
-41.8125000000957,-9.50416666645953,6.516041E-5
-41.9708333334302,-9.51249999979293,2.7204542E-5
-41.94583333343,-9.51249999979293,4.0495408E-5
-39.2291666667433,-9.51249999979293,7.446995E-4
-37.704166666732,-9.51249999979293,1.2825204E-7
-38.462500000071,-9.52083333312633,2.4743267E-6
-36.5791666667237,-9.52083333312633,2.0226141E-6
-38.0041666667343,-9.52916666645974,9.4125475E-8
-37.9791666667341,-9.52916666645974,6.75443E-8
-36.562500000057,-9.52916666645974,1.7120931E-6
-41.754166666762,-9.53749999979314,6.644971E-5
-41.5958333334274,-9.53749999979314,2.1078403E-4
-39.7791666667474,-9.53749999979314,0.0018473062
-41.8375000000959,-9.54583333312655,1.0277392E-4
-42.2791666667658,-9.55416666645995,1.9847752E-5
-40.045833333416,-9.55416666645995,0.0020458535
-39.9625000000821,-9.55416666645995,0.0019344835
-38.7208333334062,-9.55416666645995,6.8050416E-5
-42.2541666667656,-9.56249999979336,2.750043E-5
-40.9208333334225,-9.56249999979336,0.0012195873
-39.2541666667435,-9.56249999979336,6.662332E-4
-38.4125000000706,-9.56249999979336,5.874195E-6
-37.5291666667308,-9.56249999979336,3.496432E-7
-41.5708333334273,-9.57083333312676,1.8033216E-4
-38.6875000000726,-9.57916666646017,5.623735E-5
-40.4125000000854,-9.58749999979357,0.003366121
-36.5791666667237,-9.58749999979357,7.42973E-6
-42.9458333334374,-9.59583333312698,4.5164255E-5
-40.8791666667555,-9.59583333312698,0.0011721312
-40.404166666752,-9.59583333312698,0.0037477356
-42.2875000000992,-9.60416666646038,1.967793E-5
-42.0125000000972,-9.60416666646038,4.957564E-5
-41.8375000000959,-9.60416666646038,1.5251413E-4
-39.6458333334131,-9.60416666646038,0.00290308
-39.0458333334086,-9.60416666646038,2.2665107E-4
-38.8708333334073,-9.60416666646038,1.0413556E-4
-41.8791666667629,-9.61249999979378,1.3145729E-4
-40.8791666667555,-9.62083333312719,0.0013211366
-37.6458333333983,-9.62083333312719,6.169596E-8
-42.7291666667692,-9.62916666646059,3.3625656E-5
-41.8041666667623,-9.62916666646059,1.0653689E-4
-37.3208333333959,-9.62916666646059,8.6700624E-8
-41.6375000000944,-9.637499999794,1.7783175E-4
-40.5541666667531,-9.637499999794,0.0053955703
-39.7375000000804,-9.637499999794,0.0016475328
-39.68750000008,-9.637499999794,0.0018775314
-38.4375000000708,-9.637499999794,1.5114393E-6
-36.9875000000601,-9.637499999794,1.7637457E-7
-42.2458333334323,-9.6458333331274,2.368031E-5
-42.1458333334315,-9.6458333331274,2.6717922E-5
-41.8625000000961,-9.6458333331274,1.0961922E-4
-41.8208333334291,-9.6458333331274,1.1668256E-4
-40.2875000000845,-9.65416666646081,0.008333323
-40.2375000000841,-9.65416666646081,0.009138922
-38.1958333334023,-9.65416666646081,2.490199E-7
-37.6291666667315,-9.65416666646081,1.4142378E-7
-36.7375000000582,-9.65416666646081,4.3257123E-6
-36.5791666667237,-9.65416666646081,4.689206E-6
-36.395833333389,-9.65416666646081,2.1983074E-6
-42.7708333334361,-9.66249999979421,4.2043237E-5
-38.5125000000713,-9.66249999979421,4.8336874E-6
-36.8208333333922,-9.66249999979421,4.740846E-6
-39.729166666747,-9.67083333312762,0.0015476639
-39.6708333334132,-9.67083333312762,0.0019403938
-37.8875000000667,-9.67083333312762,6.8772735E-8
-42.1291666667647,-9.67916666646102,5.2448788E-5
-41.4708333334265,-9.67916666646102,4.738267E-4
-38.9541666667413,-9.67916666646102,1.4442352E-4
-38.0708333334014,-9.67916666646102,1.2566309E-7
-37.8958333334001,-9.67916666646102,7.6852984E-8
-37.6875000000653,-9.67916666646102,9.641764E-8
-36.795833333392,-9.67916666646102,3.7121788E-6
-43.020833333438,-9.68749999979443,5.7780955E-5
-38.8125000000736,-9.68749999979443,9.6322445E-5
-36.9458333333931,-9.68749999979443,2.2505994E-7
-37.5291666667308,-9.69583333312783,2.2922714E-7
-37.2958333333957,-9.69583333312783,5.4278363E-8
-41.4125000000928,-9.70416666646123,2.6754933E-4
-39.0208333334084,-9.70416666646123,1.1123667E-4
-38.7541666667398,-9.70416666646123,8.741351E-5
-38.5125000000713,-9.71249999979464,5.2583355E-6
-37.4541666667302,-9.71249999979464,5.92097E-8
-39.5375000000789,-9.72083333312804,2.2208781E-4
-39.454166666745,-9.72083333312804,1.5546884E-4
-37.1458333333946,-9.72083333312804,8.428134E-8
-41.354166666759,-9.72916666646145,3.3634822E-4
-41.0458333334234,-9.72916666646145,0.004117389
-39.6208333334129,-9.72916666646145,2.4588712E-4
-38.8708333334073,-9.72916666646145,7.444519E-5
-42.1541666667649,-9.73749999979485,6.0158698E-5
-40.7708333334214,-9.73749999979485,0.0027488626
-39.054166666742,-9.73749999979485,1.1395642E-4
-37.6708333333985,-9.73749999979485,7.193032E-8
-37.1625000000614,-9.73749999979485,1.0213589E-7
-39.6208333334129,-9.74583333312826,2.1531952E-4
-43.1458333334389,-9.75416666646166,5.3101256E-5
-38.2458333334027,-9.75416666646166,3.0638E-7
-38.1375000000686,-9.75416666646166,3.9086865E-7
-41.395833333426,-9.76249999979506,3.0177314E-4
-39.0375000000752,-9.76249999979506,1.21267425E-4
-37.7958333333994,-9.76249999979506,1.13796915E-7
-37.2708333333955,-9.76249999979506,2.0368107E-8
-41.5458333334271,-9.77083333312847,1.4916326E-4
-41.5125000000935,-9.77083333312847,7.721576E-5
-40.9708333334228,-9.77083333312847,0.0028804522
-39.0875000000756,-9.77083333312847,1.3324947E-4
-41.7791666667621,-9.77916666646188,1.04834835E-4
-40.5291666667529,-9.77916666646188,0.008155411
-39.5458333334123,-9.77916666646188,1.775691E-4
-37.3291666667293,-9.77916666646188,1.389949E-8
-42.3291666667662,-9.78749999979528,2.962113E-5
-41.1041666667572,-9.78749999979528,0.0023316685
-40.5125000000861,-9.78749999979528,0.007855184
-39.1291666667426,-9.78749999979528,1.0339896E-4
-38.5625000000717,-9.78749999979528,1.3188148E-5
-37.8958333334001,-9.78749999979528,1.7700506E-7
-37.0541666667272,-9.78749999979528,9.622899E-8
-41.5625000000939,-9.79583333312868,1.0802028E-4
-40.5875000000867,-9.79583333312868,0.0054822555
-37.4875000000638,-9.79583333312868,4.5379963E-7
-42.8375000001033,-9.80416666646209,4.4964694E-5
-42.7208333334358,-9.80416666646209,3.5416015E-5
-41.9375000000966,-9.80416666646209,8.3044615E-5
-41.2791666667584,-9.80416666646209,0.0062703597
-38.5958333334053,-9.80416666646209,9.3477365E-6
-37.5708333333977,-9.80416666646209,2.2595697E-7
-42.5041666667675,-9.8124999997955,3.2513373E-5
-42.1958333334319,-9.8124999997955,6.153387E-5
-42.0375000000974,-9.8124999997955,8.545498E-5
-41.7708333334287,-9.8208333331289,7.460072E-5
-37.5458333333975,-9.8208333331289,1.7225301E-7
-36.7125000000581,-9.8208333331289,3.8673697E-6
-42.8125000001031,-9.8291666664623,4.275111E-5
-38.2125000000691,-9.8291666664623,3.556179E-7
-36.2541666667213,-9.8291666664623,1.1892134E-6
-43.1541666667723,-9.83749999979571,4.9218488E-5
-41.5875000000941,-9.83749999979571,1.2392967E-4
-40.9875000000896,-9.83749999979571,0.0016788405
-39.3791666667444,-9.83749999979571,9.017933E-5
-38.5875000000719,-9.83749999979571,7.07539E-6
-37.3291666667293,-9.83749999979571,2.0404238E-8
-37.2208333333951,-9.83749999979571,5.5868643E-8
-42.4875000001007,-9.85416666646251,3.6007477E-5
-38.9375000000745,-9.85416666646251,2.4793744E-5
-43.1458333334389,-9.86249999979592,5.0386865E-5
-42.9625000001042,-9.86249999979592,3.7249192E-5
-40.1375000000833,-9.86249999979592,0.0016653945
-37.1458333333946,-9.86249999979592,1.0822168E-7
-42.0541666667642,-9.87083333312933,1.2189604E-4
-41.1041666667572,-9.87083333312933,0.019325018
-39.3041666667439,-9.87083333312933,6.504294E-5
-38.0375000000678,-9.87083333312933,3.0627885E-7
-37.154166666728,-9.87083333312933,1.0691645E-7
-41.2291666667581,-9.87916666646273,0.009052507
-42.620833333435,-9.88749999979613,4.0545983E-5
-38.9791666667415,-9.88749999979613,2.240797E-5
-38.0125000000677,-9.88749999979613,2.802548E-7
-36.4875000000564,-9.88749999979613,1.4356517E-6
-36.1791666667208,-9.88749999979613,1.1830223E-6
-42.3958333334334,-9.89583333312954,3.0266467E-5
-40.9125000000891,-9.89583333312954,0.02115375
-37.8958333334001,-9.89583333312954,2.32217E-7
-37.5208333333974,-9.89583333312954,9.3554644E-7
-36.6125000000573,-9.89583333312954,3.2932599E-6
-43.020833333438,-9.90416666646294,4.687165E-5
-38.1125000000684,-9.90416666646294,3.368319E-7
-37.2208333333951,-9.90416666646294,4.895048E-8
-36.2208333333878,-9.90416666646294,1.0143709E-6
-43.2291666667728,-9.91249999979635,6.414528E-5
-42.0958333334311,-9.91249999979635,7.4824486E-5
-39.2041666667431,-9.91249999979635,4.256754E-5
-42.8541666667701,-9.92083333312975,3.7721948E-5
-40.0125000000824,-9.92083333312975,3.8927104E-4
-39.7041666667468,-9.92083333312975,5.3918175E-4
-39.2208333334099,-9.92083333312975,4.5817484E-5
-38.4708333334044,-9.92083333312975,6.6080206E-6
-36.8458333333924,-9.92083333312975,5.737095E-7
-41.312500000092,-9.92916666646316,0.0019517625
-41.2208333334247,-9.92916666646316,0.05918054
-39.5041666667453,-9.92916666646316,8.430572E-5
-37.7375000000656,-9.92916666646316,2.4434732E-7
-42.1291666667647,-9.93749999979656,9.478611E-5
-42.9125000001038,-9.94583333312996,4.255552E-5
-39.0625000000754,-9.94583333312996,4.229585E-5
-36.5791666667237,-9.94583333312996,8.077655E-7
-42.8125000001031,-9.95416666646337,3.907248E-5
-42.4458333334337,-9.95416666646337,3.815253E-5
-39.3125000000773,-9.95416666646337,5.2375282E-5
-38.8458333334071,-9.95416666646337,1.2091953E-5
-38.5291666667381,-9.95416666646337,4.0577456E-6
-40.6208333334203,-9.96249999979678,0.008775867
-38.1708333334022,-9.96249999979678,4.2833062E-7
-37.2958333333957,-9.96249999979678,3.1429028E-7
-41.94583333343,-9.97083333313018,0.005962036
-39.6125000000795,-9.97083333313018,8.225622E-5
-36.8208333333922,-9.97083333313018,3.538894E-7
-36.5958333333905,-9.97083333313018,5.559443E-7
