x,y,subsecundum_PA1_RUN5 logistic values
-40.1958333334171,-8.97916666645504,1.1408742E-4
-39.2458333334101,-8.97916666645504,3.0777053E-4
-38.062500000068,-8.97916666645504,3.205389E-10
-37.1708333333948,-8.97916666645504,6.5876063E-12
-40.3375000000848,-8.98749999978844,1.0881766E-5
-38.7291666667396,-8.98749999978844,1.5205441E-6
-41.0041666667564,-8.99583333312185,5.631759E-6
-39.9458333334153,-8.99583333312185,0.0033777738
-41.5208333334269,-9.00416666645526,3.98615E-5
-39.9041666667483,-9.00416666645526,0.012324157
-39.3041666667439,-9.00416666645526,1.18009986E-4
-41.079166666757,-9.01249999978866,4.956993E-6
-39.4791666667452,-9.01249999978866,0.0011989875
-38.379166666737,-9.01249999978866,1.3575178E-5
-37.8541666667332,-9.01249999978866,1.1903757E-11
-37.5958333333979,-9.01249999978866,6.398323E-13
-40.5375000000863,-9.02083333312206,3.3856188E-6
-38.5541666667383,-9.02083333312206,5.5126736E-7
-41.6541666667612,-9.02916666645547,6.652517E-6
-41.0291666667566,-9.02916666645547,4.0186683E-6
-40.9291666667559,-9.02916666645547,1.050742E-5
-40.3791666667518,-9.02916666645547,4.791384E-6
-39.2041666667431,-9.02916666645547,2.7535704E-4
-42.2958333334326,-9.03749999978887,8.2512645E-7
-38.0875000000682,-9.03749999978887,2.7737359E-12
-41.9791666667636,-9.04583333312228,3.430883E-7
-41.6958333334282,-9.04583333312228,2.9948358E-6
-40.6125000000869,-9.04583333312228,8.035116E-6
-39.6291666667463,-9.04583333312228,0.0015592903
-38.9041666667409,-9.04583333312228,8.5399486E-5
-40.1375000000833,-9.06249999978909,6.478855E-5
-39.1958333334097,-9.06249999978909,3.5563624E-4
-41.754166666762,-9.07083333312249,1.1300552E-6
-38.3125000000699,-9.07083333312249,3.1586023E-7
-42.2791666667658,-9.0874999997893,6.563449E-7
-40.8791666667555,-9.0874999997893,9.815823E-6
-37.5875000000645,-9.0874999997893,4.3368006E-13
-37.387500000063,-9.0874999997893,9.800554E-13
-37.112500000061,-9.0874999997893,5.2126375E-10
-37.0041666667269,-9.0874999997893,4.8982613E-11
-40.2541666667509,-9.09583333312271,1.4664179E-5
-37.1458333333946,-9.09583333312271,1.1614663E-12
-39.2375000000767,-9.10416666645611,1.2008202E-4
-37.6541666667317,-9.10416666645611,1.3860251E-13
-39.4625000000784,-9.11249999978951,6.714212E-4
-40.3791666667518,-9.12083333312292,2.6603932E-6
-39.9041666667483,-9.12083333312292,0.0011517572
-38.8958333334075,-9.12083333312292,1.2508541E-4
-37.0208333333937,-9.12083333312292,1.0187468E-11
-41.7375000000952,-9.12916666645632,6.909976E-6
-41.8875000000963,-9.13749999978973,5.130541E-7
-41.5708333334273,-9.13749999978973,8.451054E-6
-41.5458333334271,-9.13749999978973,9.070532E-6
-39.137500000076,-9.13749999978973,4.5046947E-4
-38.1958333334023,-9.13749999978973,1.7264295E-13
-37.5291666667308,-9.13749999978973,2.9199101E-13
-41.670833333428,-9.14583333312313,3.4541094E-6
-41.354166666759,-9.14583333312313,2.7520407E-6
-38.6458333334057,-9.14583333312313,3.0834266E-7
-38.1541666667354,-9.14583333312313,8.1499864E-14
-42.3958333334334,-9.15416666645654,3.4023043E-7
-41.4875000000933,-9.15416666645654,6.204556E-6
-41.3458333334256,-9.15416666645654,3.054853E-6
-39.5541666667457,-9.15416666645654,7.7778345E-4
-38.462500000071,-9.15416666645654,4.533689E-9
-39.9791666667488,-9.16249999978994,3.8050237E-4
-39.5125000000787,-9.16249999978994,5.6416966E-4
-38.7125000000728,-9.16249999978994,1.709891E-6
-37.3625000000629,-9.16249999978994,1.9559714E-12
-36.9041666667261,-9.16249999978994,2.1301492E-11
-41.8041666667623,-9.17083333312334,5.636211E-6
-40.4208333334188,-9.17083333312334,4.495136E-6
-40.0625000000828,-9.17083333312334,2.1791836E-4
-39.2458333334101,-9.17083333312334,7.27489E-5
-38.2125000000691,-9.17083333312334,4.6321254E-12
-37.2541666667287,-9.17083333312334,1.3977681E-12
-40.4291666667522,-9.17916666645675,5.248644E-6
-40.1875000000837,-9.17916666645675,1.8899498E-4
-39.9708333334154,-9.17916666645675,3.6443493E-4
-41.3291666667588,-9.19583333312356,4.986554E-6
-39.054166666742,-9.19583333312356,9.6203416E-4
-38.7958333334068,-9.19583333312356,1.1985051E-5
-37.2291666667285,-9.19583333312356,1.7128101E-12
-41.4041666667594,-9.20416666645696,4.2651473E-6
-41.3875000000926,-9.20416666645696,1.0105961E-5
-41.0041666667564,-9.20416666645696,4.842336E-6
-38.7041666667394,-9.20416666645696,5.2702267E-6
-37.9208333334003,-9.20416666645696,1.51787E-14
-37.9125000000669,-9.20416666645696,9.145947E-15
-39.729166666747,-9.22083333312377,8.598727E-4
-39.1958333334097,-9.22083333312377,7.5588825E-5
-38.6458333334057,-9.22083333312377,1.7401268E-7
-37.3958333333964,-9.22083333312377,1.8837583E-12
-40.2875000000845,-9.23749999979058,1.6607242E-5
-41.94583333343,-9.24583333312399,2.166783E-6
-40.1791666667503,-9.24583333312399,1.5717353E-4
-38.7458333334064,-9.24583333312399,4.1970547E-6
-41.6958333334282,-9.25416666645739,5.6926337E-6
-40.6208333334203,-9.25416666645739,1.8734521E-6
-40.3291666667514,-9.25416666645739,1.6256614E-5
-39.5791666667459,-9.25416666645739,8.813836E-4
-37.1208333333944,-9.25416666645739,1.1405646E-10
-40.9625000000894,-9.26249999979079,1.2382764E-5
-39.9125000000817,-9.26249999979079,3.2760837E-4
-39.8208333334143,-9.26249999979079,0.0015793646
-38.4458333334042,-9.26249999979079,3.3136108E-10
-41.2875000000918,-9.2708333331242,4.0175782E-6
-41.2125000000913,-9.2708333331242,1.0277966E-5
-40.8375000000885,-9.2708333331242,6.83129E-6
-40.4375000000856,-9.2708333331242,3.0343008E-6
-40.3041666667512,-9.2708333331242,2.2752949E-5
-39.5125000000787,-9.2708333331242,4.3660097E-4
-38.3541666667368,-9.2708333331242,1.1782131E-10
-37.8625000000665,-9.2708333331242,7.986582E-15
-37.1791666667282,-9.2708333331242,3.7648797E-11
-37.1708333333948,-9.2708333331242,5.5640142E-11
-39.9791666667488,-9.2791666664576,1.2105374E-4
-39.5708333334125,-9.2791666664576,5.667462E-4
-38.3708333334036,-9.2791666664576,3.621145E-11
-37.3708333333962,-9.2791666664576,4.0377185E-13
-38.820833333407,-9.28749999979101,1.5355861E-5
-41.7791666667621,-9.29583333312441,8.529535E-6
-41.5875000000941,-9.29583333312441,6.0352045E-6
-41.1125000000905,-9.29583333312441,1.6458629E-5
-40.004166666749,-9.29583333312441,1.409903E-4
-39.9458333334153,-9.29583333312441,2.0927483E-4
-38.8958333334075,-9.29583333312441,5.007596E-5
-38.2208333334025,-9.29583333312441,9.753237E-13
-42.2375000000989,-9.30416666645782,1.9096126E-6
-42.1708333334317,-9.30416666645782,2.820891E-6
-39.454166666745,-9.30416666645782,3.1044587E-4
-38.9208333334077,-9.30416666645782,5.7421832E-5
-42.0791666667644,-9.31249999979122,3.6121096E-6
-41.754166666762,-9.31249999979122,5.7027623E-6
-40.5458333334197,-9.31249999979122,8.9308327E-7
-36.7041666667247,-9.31249999979122,9.356711E-11
-41.7625000000954,-9.32083333312463,7.986463E-6
-39.9208333334151,-9.32083333312463,1.4750792E-4
-39.6708333334132,-9.32083333312463,3.1603302E-4
-39.1291666667426,-9.32916666645803,2.1585896E-5
-38.5125000000713,-9.32916666645803,3.4479172E-10
-42.5125000001009,-9.33749999979144,2.1884931E-7
-41.2125000000913,-9.33749999979144,1.2817692E-5
-39.0041666667416,-9.33749999979144,9.076587E-5
-37.6041666667313,-9.34583333312484,7.615298E-14
-41.4875000000933,-9.35416666645824,1.2041779E-5
-40.9791666667562,-9.35416666645824,6.548058E-5
-39.4041666667446,-9.35416666645824,1.8294124E-4
-40.0208333334158,-9.36249999979165,1.3000092E-4
-37.3625000000629,-9.37083333312505,4.2759732E-12
-42.4375000001003,-9.37916666645846,1.9399836E-7
-41.0875000000904,-9.37916666645846,3.7093792E-5
-40.1375000000833,-9.37916666645846,6.964438E-5
-38.1541666667354,-9.37916666645846,4.6779648E-14
-41.8958333334297,-9.38749999979186,9.427024E-6
-39.7458333334138,-9.38749999979186,1.481986E-4
-37.195833333395,-9.38749999979186,8.780967E-12
-42.2291666667655,-9.39583333312527,2.1962535E-6
-41.94583333343,-9.39583333312527,4.287167E-6
-42.2541666667656,-9.40416666645867,1.1130192E-6
-40.4375000000856,-9.40416666645867,8.046394E-6
-39.1791666667429,-9.40416666645867,1.0940022E-5
-42.3291666667662,-9.41249999979208,6.2312733E-7
-41.8791666667629,-9.41249999979208,6.597967E-6
-41.7708333334287,-9.41249999979208,1.0184399E-5
-40.6458333334204,-9.41249999979208,9.322584E-6
-37.3375000000627,-9.41249999979208,1.1626484E-11
-41.2125000000913,-9.42083333312548,1.2290281E-5
-40.0125000000824,-9.42083333312548,1.1680363E-4
-39.012500000075,-9.42083333312548,1.9285433E-5
-37.4958333333972,-9.42083333312548,2.0777565E-11
-36.7125000000581,-9.42083333312548,4.4291154E-11
-41.1458333334241,-9.42916666645889,2.4012932E-5
-38.6625000000725,-9.42916666645889,1.2688234E-8
-42.6958333334356,-9.43749999979229,9.0659165E-7
-42.1458333334315,-9.43749999979229,1.3324794E-6
-39.6208333334129,-9.43749999979229,9.861583E-5
-38.2708333334029,-9.43749999979229,2.2531183E-14
-40.3708333334184,-9.44583333312569,2.1404354E-5
-41.6375000000944,-9.4541666664591,2.1194634E-5
-41.2791666667584,-9.4541666664591,1.0917883E-5
-37.512500000064,-9.4541666664591,2.0302E-12
-37.0625000000606,-9.4541666664591,3.2010564E-11
-40.995833333423,-9.4624999997925,6.4685664E-5
-37.9791666667341,-9.4624999997925,7.301462E-15
-41.5375000000937,-9.47083333312591,3.5343222E-5
-39.329166666744,-9.47083333312591,9.980166E-5
-38.8375000000737,-9.47083333312591,1.63464E-7
-38.7875000000734,-9.47083333312591,4.4681705E-8
-38.0291666667344,-9.47083333312591,2.4438071E-13
-39.8708333334147,-9.47916666645931,2.8141822E-5
-39.4958333334119,-9.47916666645931,6.350712E-5
-37.1375000000612,-9.47916666645931,8.163266E-12
-42.7625000001027,-9.48749999979272,1.3006832E-6
-39.2208333334099,-9.48749999979272,9.682048E-6
-36.6208333333907,-9.48749999979272,4.3748553E-11
-41.1291666667573,-9.49583333312612,2.390496E-5
-41.0208333334232,-9.49583333312612,3.2480726E-5
-38.8708333334073,-9.49583333312612,5.4675365E-7
-40.3375000000848,-9.50416666645953,6.986257E-5
-41.9708333334302,-9.51249999979293,1.968029E-6
-41.8708333334295,-9.51249999979293,2.5422398E-5
-40.6958333334208,-9.51249999979293,6.350556E-5
-39.2291666667433,-9.51249999979293,7.478623E-6
-37.704166666732,-9.51249999979293,4.9136622E-14
-39.5625000000791,-9.52083333312633,5.5308905E-5
-38.462500000071,-9.52083333312633,4.5578786E-13
-36.5791666667237,-9.52083333312633,5.8229824E-11
-36.562500000057,-9.52916666645974,4.734633E-11
-41.754166666762,-9.53749999979314,4.3815307E-6
-41.5958333334274,-9.53749999979314,1.6981696E-5
-39.0208333334084,-9.53749999979314,2.1243975E-6
-41.8375000000959,-9.54583333312655,8.605774E-6
-39.9791666667488,-9.54583333312655,2.898636E-5
-40.637500000087,-9.55416666645995,1.4570964E-4
-40.045833333416,-9.55416666645995,3.815338E-5
-39.9625000000821,-9.55416666645995,1.9239262E-5
-38.6875000000726,-9.55416666645995,5.428574E-10
-42.2541666667656,-9.56249999979336,1.1329232E-6
-41.670833333428,-9.56249999979336,9.57342E-6
-41.2708333334251,-9.56249999979336,1.2396729E-5
-40.9208333334225,-9.56249999979336,9.176063E-5
-39.2541666667435,-9.56249999979336,5.0600756E-6
-38.4125000000706,-9.56249999979336,1.3318566E-12
-37.5291666667308,-9.56249999979336,4.5184703E-13
-41.6458333334278,-9.57083333312676,1.140195E-5
-41.5708333334273,-9.57083333312676,1.452249E-5
-36.8208333333922,-9.57083333312676,6.318081E-11
-42.704166666769,-9.57916666646017,1.2763533E-6
-38.6875000000726,-9.57916666646017,1.637899E-10
-40.8708333334221,-9.58749999979357,8.040614E-5
-40.4125000000854,-9.58749999979357,2.6026904E-4
-39.6708333334132,-9.58749999979357,3.1593245E-5
-40.8791666667555,-9.59583333312698,8.42337E-5
-40.404166666752,-9.59583333312698,2.998958E-4
-39.8875000000815,-9.59583333312698,9.11011E-5
-40.9208333334225,-9.60416666646038,1.888937E-4
-39.0458333334086,-9.60416666646038,1.871725E-7
-41.8791666667629,-9.61249999979378,1.2094606E-5
-42.6708333334354,-9.62083333312719,1.0816226E-6
-40.8791666667555,-9.62083333312719,1.0245781E-4
-37.6458333333983,-9.62083333312719,4.0286005E-15
-37.5625000000643,-9.62083333312719,5.249375E-14
-42.9958333334378,-9.62916666646059,2.8117474E-6
-42.7291666667692,-9.62916666646059,1.2530642E-6
-41.8041666667623,-9.62916666646059,8.411945E-6
-37.3208333333959,-9.62916666646059,1.5200308E-13
-39.68750000008,-9.637499999794,1.0477705E-5
-39.0458333334086,-9.637499999794,2.5924345E-7
-37.3958333333964,-9.637499999794,6.1136127E-12
-42.2458333334323,-9.6458333331274,9.712006E-7
-42.1458333334315,-9.6458333331274,1.4371508E-6
-41.8625000000961,-9.6458333331274,9.952164E-6
-41.8208333334291,-9.6458333331274,1.1251598E-5
-37.1708333333948,-9.6458333331274,3.2244665E-12
-40.2875000000845,-9.65416666646081,9.508538E-4
-38.1958333334023,-9.65416666646081,4.826176E-15
-37.6291666667315,-9.65416666646081,1.336747E-14
-36.7375000000582,-9.65416666646081,9.402666E-10
-36.5791666667237,-9.65416666646081,6.202999E-10
-42.7708333334361,-9.66249999979421,2.1567466E-6
-38.5125000000713,-9.66249999979421,5.0594267E-14
-36.8208333333922,-9.66249999979421,3.4313656E-9
-39.729166666747,-9.67083333312762,8.042889E-6
-39.6708333334132,-9.67083333312762,9.063212E-6
-38.9541666667413,-9.67083333312762,1.0677588E-7
-37.8875000000667,-9.67083333312762,8.997469E-16
-42.1291666667647,-9.67916666646102,3.3252516E-6
-41.4708333334265,-9.67916666646102,4.7160876E-5
-40.1041666667498,-9.67916666646102,1.4995728E-4
-37.8958333334001,-9.67916666646102,4.2670373E-16
-37.6875000000653,-9.67916666646102,4.340087E-15
-36.795833333392,-9.67916666646102,1.580951E-9
-43.020833333438,-9.68749999979443,4.1036656E-6
-38.8125000000736,-9.68749999979443,2.7461944E-10
-36.9458333333931,-9.68749999979443,7.7896543E-13
-36.7125000000581,-9.68749999979443,4.792305E-10
-42.3958333334334,-9.69583333312783,7.0195534E-7
-40.3041666667512,-9.69583333312783,0.008859448
-37.2958333333957,-9.69583333312783,6.41369E-14
-42.9875000001044,-9.70416666646123,3.2046273E-6
-38.7541666667398,-9.70416666646123,4.550756E-11
-37.4541666667302,-9.71249999979464,7.734903E-15
-42.3958333334334,-9.72083333312804,1.2504945E-6
-40.4208333334188,-9.72083333312804,0.0014585898
-39.454166666745,-9.72083333312804,1.9822765E-7
-37.1458333333946,-9.72083333312804,1.7705176E-13
-36.6958333333913,-9.72083333312804,4.2125148E-10
-41.354166666759,-9.72916666646145,2.151894E-5
-41.0458333334234,-9.72916666646145,4.390283E-4
-38.8708333334073,-9.72916666646145,1.5094114E-8
-42.1541666667649,-9.73749999979485,4.0806517E-6
-40.7708333334214,-9.73749999979485,2.1630555E-4
-39.054166666742,-9.73749999979485,2.6795306E-8
-37.9375000000671,-9.73749999979485,2.0163103E-16
-37.6708333333985,-9.73749999979485,8.678827E-15
-37.1625000000614,-9.73749999979485,7.4392166E-14
-39.6208333334129,-9.74583333312826,1.0530103E-7
-43.1458333334389,-9.75416666646166,4.1478174E-6
-38.2458333334027,-9.75416666646166,1.0697758E-15
-41.6208333334276,-9.76249999979506,6.678534E-6
-41.395833333426,-9.76249999979506,1.5489954E-5
-39.137500000076,-9.76249999979506,1.5059245E-8
-39.0375000000752,-9.76249999979506,3.7403186E-8
-38.3041666667365,-9.76249999979506,4.5810896E-15
-37.7958333333994,-9.76249999979506,5.8949724E-16
-37.2708333333955,-9.76249999979506,1.5958927E-14
-41.5458333334271,-9.77083333312847,6.632366E-6
-41.5125000000935,-9.77083333312847,2.899553E-6
-40.9708333334228,-9.77083333312847,2.4468388E-4
-37.4791666667304,-9.77083333312847,6.857039E-14
-40.5291666667529,-9.77916666646188,8.694233E-4
-39.5458333334123,-9.77916666646188,1.2938095E-7
-39.012500000075,-9.77916666646188,1.1622756E-8
-37.3291666667293,-9.77916666646188,2.1078978E-15
-42.3291666667662,-9.78749999979528,1.2260593E-6
-41.1041666667572,-9.78749999979528,2.0971161E-4
-40.5125000000861,-9.78749999979528,7.962921E-4
-38.8791666667407,-9.78749999979528,7.550803E-9
-37.6291666667315,-9.78749999979528,1.136872E-14
-37.0541666667272,-9.78749999979528,1.0541572E-13
-41.5625000000939,-9.79583333312868,4.230509E-6
-40.5875000000867,-9.79583333312868,4.2646998E-4
-39.0625000000754,-9.79583333312868,9.97557E-9
-37.0958333333942,-9.79583333312868,3.818429E-13
-42.7208333334358,-9.80416666646209,1.7338303E-6
-37.5708333333977,-9.80416666646209,3.5044792E-13
-42.9708333334376,-9.8124999997955,3.9611064E-6
-42.5041666667675,-9.8124999997955,1.164655E-6
-42.1958333334319,-9.8124999997955,4.2743627E-6
-42.0375000000974,-9.8124999997955,4.3921314E-6
-38.6791666667392,-9.8124999997955,8.84419E-14
-40.0125000000824,-9.8208333331289,8.923168E-6
-38.7458333334064,-9.8208333331289,1.6495363E-12
-38.4458333334042,-9.8208333331289,6.3687865E-15
-37.5458333333975,-9.8208333331289,4.2382686E-14
-42.8125000001031,-9.8291666664623,2.6293817E-6
-40.5208333334195,-9.8291666664623,0.0010885859
-39.8708333334147,-9.8291666664623,4.5638767E-6
-43.1541666667723,-9.83749999979571,4.133849E-6
-41.5875000000941,-9.83749999979571,4.8484712E-6
-40.9875000000896,-9.83749999979571,8.9040346E-5
-39.3791666667444,-9.83749999979571,2.705476E-8
-37.3291666667293,-9.83749999979571,1.4429928E-14
-39.3625000000776,-9.84583333312911,3.2415052E-8
-36.2208333333878,-9.84583333312911,1.929038E-11
-42.4875000001007,-9.85416666646251,1.5587027E-6
-40.3541666667516,-9.85416666646251,9.471276E-4
-42.9625000001042,-9.86249999979592,2.6510272E-6
-40.1375000000833,-9.86249999979592,1.9827517E-5
-37.1458333333946,-9.86249999979592,1.01170984E-13
-42.0541666667642,-9.87083333312933,7.3127158E-6
-41.8458333334293,-9.87083333312933,7.40016E-6
-41.1041666667572,-9.87083333312933,0.0023672343
-39.3041666667439,-9.87083333312933,8.58402E-9
-38.0791666667348,-9.87083333312933,9.775135E-16
-38.0375000000678,-9.87083333312933,6.5676685E-16
-37.154166666728,-9.87083333312933,8.843018E-14
-40.5291666667529,-9.87916666646273,0.0012710249
-42.620833333435,-9.88749999979613,1.9723352E-6
-38.9791666667415,-9.88749999979613,7.757406E-10
-36.4875000000564,-9.88749999979613,4.8182017E-11
-36.2458333333879,-9.88749999979613,3.596945E-11
-36.1791666667208,-9.88749999979613,3.1822364E-11
-42.3958333334334,-9.89583333312954,1.1886643E-6
-37.8958333334001,-9.89583333312954,5.501161E-16
-37.5208333333974,-9.89583333312954,1.7830232E-12
-36.6125000000573,-9.89583333312954,1.5914585E-10
-43.020833333438,-9.90416666646294,3.2713365E-6
-42.4041666667668,-9.90416666646294,1.6010858E-6
-40.2291666667507,-9.90416666646294,1.3076875E-4
