x,y,subsecundum_PA1_RUN6 logistic values
-37.745833333399,-8.67083333311907,0.0033604328
-41.6458333334278,-8.67916666645248,9.3504536E-4
-39.9125000000817,-8.67916666645248,0.010902387
-41.5125000000935,-8.68749999978588,0.00245579
-41.0208333334232,-8.68749999978588,0.001491408
-39.412500000078,-8.69583333311929,0.020676265
-37.9375000000671,-8.69583333311929,0.0022960566
-39.5791666667459,-8.70416666645269,0.01987438
-39.5041666667453,-8.70416666645269,0.026363594
-37.9375000000671,-8.70416666645269,0.0018501935
-38.1375000000686,-8.7124999997861,0.004113386
-41.4875000000933,-8.7208333331195,0.0011406477
-40.6625000000872,-8.7208333331195,0.0025798061
-39.1625000000762,-8.7208333331195,0.0064947866
-38.4875000000712,-8.7208333331195,0.0064125787
-41.7708333334287,-8.7291666664529,3.0996764E-4
-41.2958333334252,-8.7291666664529,0.002111458
-40.8208333334217,-8.7291666664529,0.004071259
-40.3541666667516,-8.7291666664529,0.004936674
-40.0791666667496,-8.7291666664529,0.005281754
-39.3375000000774,-8.7291666664529,0.021764953
-38.9625000000747,-8.7291666664529,0.0034144532
-38.187500000069,-8.7291666664529,0.017171964
-38.0125000000677,-8.7291666664529,0.0011818018
-39.8791666667481,-8.73749999978631,0.023140253
-38.0458333334012,-8.73749999978631,0.00109719
-41.4291666667596,-8.74583333311971,0.0022593318
-41.3458333334256,-8.74583333311971,0.0016704934
-40.8125000000883,-8.74583333311971,0.004256305
-39.3375000000774,-8.74583333311971,0.01911313
-40.8958333334223,-8.76249999978652,0.0018659602
-39.1041666667424,-8.76249999978652,0.0026125684
-41.4208333334262,-8.77083333311993,0.0023101827
-40.5625000000865,-8.77083333311993,0.0027452887
-39.9541666667487,-8.77083333311993,0.014525857
-40.4791666667525,-8.77916666645333,0.0033648955
-38.3291666667367,-8.77916666645333,0.007702299
-38.104166666735,-8.77916666645333,0.0011851739
-41.0041666667564,-8.78749999978674,0.0013615881
-39.9291666667485,-8.78749999978674,0.017382847
-38.77916666674,-8.78749999978674,0.0046669166
-37.9208333334003,-8.78749999978674,2.977713E-4
-37.6375000000649,-8.78749999978674,7.973558E-4
-41.2625000000917,-8.79583333312014,3.9020702E-4
-41.8291666667625,-8.80416666645355,1.8604175E-4
-40.0125000000824,-8.81249999978695,0.012798271
-39.7375000000804,-8.81249999978695,0.06686681
-41.0208333334232,-8.82083333312035,0.002526235
-41.0458333334234,-8.82916666645376,0.0012464935
-41.3875000000926,-8.83749999978716,6.131367E-4
-40.4875000000859,-8.83749999978716,0.0015917097
-39.012500000075,-8.83749999978716,0.0013210936
-38.7041666667394,-8.83749999978716,0.0024879405
-37.387500000063,-8.83749999978716,2.4614033E-5
-40.8208333334217,-8.84583333312057,0.0014757745
-38.9541666667413,-8.84583333312057,0.0012694341
-41.1541666667575,-8.86249999978738,5.2085024E-4
-40.8625000000887,-8.86249999978738,0.001696179
-40.6541666667538,-8.86249999978738,0.0012888879
-39.9708333334154,-8.86249999978738,0.02208918
-37.8208333333996,-8.86249999978738,1.1560314E-4
-39.8875000000815,-8.87083333312078,0.049558025
-39.5625000000791,-8.87083333312078,0.05656515
-40.2791666667511,-8.87916666645419,0.0022475447
-39.7041666667468,-8.87916666645419,0.077043355
-38.6708333334059,-8.87916666645419,0.008763949
-41.8125000000957,-8.88749999978759,1.9369459E-4
-41.4041666667594,-8.88749999978759,5.606009E-4
-37.9291666667337,-8.88749999978759,7.355069E-5
-41.5708333334273,-8.895833333121,5.485218E-4
-40.5125000000861,-8.895833333121,8.41913E-4
-39.0291666667418,-8.895833333121,0.0029232108
-38.1208333334018,-8.895833333121,2.6163616E-4
-40.3041666667512,-8.9124999997878,0.0012980393
-37.5041666667306,-8.9124999997878,8.153263E-6
-41.712500000095,-8.92083333312121,2.602697E-4
-41.9791666667636,-8.92916666645461,2.5904363E-5
-41.5791666667607,-8.92916666645461,5.214257E-4
-39.6791666667466,-8.92916666645461,0.07962656
-38.9791666667415,-8.92916666645461,0.0029844372
-37.5958333333979,-8.92916666645461,7.0851497E-6
-37.4791666667304,-8.92916666645461,8.78072E-6
-37.3208333333959,-8.92916666645461,6.827276E-6
-38.6291666667389,-8.93749999978802,0.00217706
-38.6708333334059,-8.94583333312142,8.513472E-4
-39.6291666667463,-8.95416666645483,0.04889036
-39.3958333334112,-8.96249999978823,0.034166638
-39.1958333334097,-8.96249999978823,0.008099901
-41.7708333334287,-8.97083333312164,1.831303E-4
-38.9708333334081,-8.97083333312164,0.0034497587
-38.7625000000732,-8.97083333312164,7.991966E-4
-41.7291666667618,-8.97916666645504,3.595074E-4
-41.6541666667612,-8.97916666645504,4.318329E-4
-40.6708333334206,-8.97916666645504,0.0012141903
-40.3541666667516,-8.97916666645504,6.2333135E-4
-40.1958333334171,-8.97916666645504,0.0037960901
-39.2458333334101,-8.97916666645504,0.007223706
-38.062500000068,-8.97916666645504,2.9421533E-5
-37.1708333333948,-8.97916666645504,2.9551366E-6
-41.9958333334304,-8.98749999978844,6.9115835E-5
-40.3375000000848,-8.98749999978844,7.799037E-4
-41.1375000000907,-8.99583333312185,3.121069E-4
-41.5208333334269,-9.00416666645526,0.0011448119
-39.9041666667483,-9.00416666645526,0.10712116
-39.3041666667439,-9.00416666645526,0.0038391815
-41.8791666667629,-9.01249999978866,5.3338397E-5
-41.079166666757,-9.01249999978866,3.125492E-4
-39.4875000000785,-9.01249999978866,0.021645723
-38.379166666737,-9.01249999978866,0.0010802607
-37.8541666667332,-9.01249999978866,6.9924104E-6
-37.5958333333979,-9.01249999978866,2.114117E-6
-42.0041666667638,-9.02083333312206,4.1732324E-5
-40.5375000000863,-9.02083333312206,3.0517427E-4
-38.5541666667383,-9.02083333312206,2.3672183E-4
-37.9291666667337,-9.02083333312206,1.2685197E-6
-41.0291666667566,-9.02916666645547,2.696482E-4
-40.0708333334162,-9.02916666645547,0.0068348604
-42.2958333334326,-9.03749999978887,6.5258486E-5
-38.2208333334025,-9.03749999978887,3.9302133E-5
-38.0875000000682,-9.03749999978887,1.0260511E-5
-41.9791666667636,-9.04583333312228,3.3991986E-5
-41.6958333334282,-9.04583333312228,1.8020155E-4
-41.4875000000933,-9.04583333312228,5.533843E-4
-39.6291666667463,-9.04583333312228,0.022941025
-41.2458333334249,-9.05416666645568,3.1029424E-4
-38.77916666674,-9.05416666645568,8.40412E-4
-40.1375000000833,-9.06249999978909,0.002700766
-39.1958333334097,-9.06249999978909,0.007864797
-37.0541666667272,-9.06249999978909,1.1936577E-5
-37.2291666667285,-9.07916666645589,1.6023574E-6
-42.2791666667658,-9.0874999997893,5.5933186E-5
-40.8791666667555,-9.0874999997893,5.192073E-4
-37.0041666667269,-9.0874999997893,1.6717095E-5
-40.2541666667509,-9.09583333312271,9.779088E-4
-38.7625000000732,-9.09583333312271,9.766545E-4
-37.1458333333946,-9.09583333312271,1.9289282E-6
-39.2375000000767,-9.10416666645611,0.0039625796
-40.3791666667518,-9.12083333312292,3.1287118E-4
-39.9041666667483,-9.12083333312292,0.01832178
-39.370833333411,-9.12083333312292,0.0019777075
-38.8958333334075,-9.12083333312292,0.004382112
-37.0208333333937,-9.12083333312292,5.7513357E-6
-42.1125000000979,-9.13749999978973,6.0192207E-5
-41.8875000000963,-9.13749999978973,4.4955326E-5
-41.5708333334273,-9.13749999978973,3.8083323E-4
-41.5458333334271,-9.13749999978973,4.0821618E-4
-41.4041666667594,-9.13749999978973,2.908223E-4
-39.137500000076,-9.13749999978973,0.009120444
-38.1958333334023,-9.13749999978973,1.4809343E-6
-37.5291666667308,-9.13749999978973,1.4116024E-6
-41.670833333428,-9.14583333312313,1.9399916E-4
-41.3791666667592,-9.14583333312313,1.8949174E-4
-39.2791666667437,-9.14583333312313,0.0032949764
-38.6458333334057,-9.14583333312313,2.7530256E-4
-42.3958333334334,-9.15416666645654,3.7789145E-5
-41.3458333334256,-9.15416666645654,2.0712904E-4
-41.2208333334247,-9.15416666645654,2.2691491E-4
-39.8541666667479,-9.15416666645654,0.01579301
-39.5125000000787,-9.16249999978994,0.01245807
-38.7125000000728,-9.16249999978994,4.6929865E-4
-37.7291666667322,-9.16249999978994,2.8658308E-6
-37.3625000000629,-9.16249999978994,1.9505305E-6
-42.1208333334313,-9.17083333312334,4.3956115E-5
-41.8041666667623,-9.17083333312334,2.4160916E-4
-40.8541666667553,-9.17083333312334,3.9660942E-4
-40.6875000000874,-9.17083333312334,4.307069E-4
-40.4208333334188,-9.17083333312334,4.023839E-4
-40.2291666667507,-9.17083333312334,0.001779457
-39.2458333334101,-9.17083333312334,0.0030647102
-38.2125000000691,-9.17083333312334,3.1860604E-6
-41.2875000000918,-9.17916666645675,2.3733843E-4
-40.4291666667522,-9.17916666645675,4.8703846E-4
-39.9708333334154,-9.17916666645675,0.0085385665
-41.3291666667588,-9.19583333312356,2.8442076E-4
-38.7958333334068,-9.19583333312356,0.0013808669
-41.0041666667564,-9.20416666645696,3.255941E-4
-38.9458333334079,-9.20416666645696,0.008811046
-38.7041666667394,-9.20416666645696,7.9047424E-4
-41.1708333334243,-9.21249999979037,3.741617E-4
-38.4041666667372,-9.21249999979037,1.41914625E-5
-37.0791666667274,-9.21249999979037,1.8757738E-6
-39.729166666747,-9.22083333312377,0.015709233
-38.6458333334057,-9.22083333312377,2.0561316E-4
-37.3958333333964,-9.22083333312377,1.4605987E-6
-41.4375000000929,-9.22916666645717,1.7141039E-4
-39.0791666667422,-9.22916666645717,0.01109061
-40.2875000000845,-9.23749999979058,9.839253E-4
-41.94583333343,-9.24583333312399,1.11643894E-4
-40.1791666667503,-9.24583333312399,0.0046411357
-38.8041666667402,-9.24583333312399,0.0014508357
-38.7458333334064,-9.24583333312399,8.974039E-4
-40.3291666667514,-9.25416666645739,9.305007E-4
-37.1208333333944,-9.25416666645739,1.5872962E-5
-39.9125000000817,-9.26249999979079,0.008269919
-39.8208333334143,-9.26249999979079,0.022438774
-41.2125000000913,-9.2708333331242,4.8711308E-4
-40.8375000000885,-9.2708333331242,3.8441646E-4
-40.6125000000869,-9.2708333331242,1.6318448E-4
-40.4375000000856,-9.2708333331242,2.9160516E-4
-40.3041666667512,-9.2708333331242,0.0011873712
-39.5125000000787,-9.2708333331242,0.012229431
-38.3541666667368,-9.2708333331242,6.6371917E-6
-37.1791666667282,-9.2708333331242,8.047651E-6
-39.9791666667488,-9.2791666664576,0.004414548
-39.5708333334125,-9.2791666664576,0.014444135
-38.3708333334036,-9.2791666664576,5.6417384E-6
-37.3708333333962,-9.2791666664576,1.1646553E-6
-41.7791666667621,-9.29583333312441,3.2457337E-4
-41.5875000000941,-9.29583333312441,2.739995E-4
-40.004166666749,-9.29583333312441,0.00485155
-39.9458333334153,-9.29583333312441,0.006295856
-38.8958333334075,-9.29583333312441,0.002641191
-38.0125000000677,-9.29583333312441,1.7129777E-7
-42.2375000000989,-9.30416666645782,1.0249204E-4
-42.0791666667644,-9.31249999979122,1.5668942E-4
-41.754166666762,-9.31249999979122,2.434107E-4
-40.5458333334197,-9.31249999979122,1.07358945E-4
-37.2125000000618,-9.31249999979122,5.303046E-6
-36.7041666667247,-9.31249999979122,5.156112E-6
-41.7625000000954,-9.32083333312463,3.174836E-4
-39.9208333334151,-9.32083333312463,0.00523778
-38.5125000000713,-9.32916666645803,2.1896267E-5
-41.2125000000913,-9.33749999979144,5.768128E-4
-39.8541666667479,-9.33749999979144,0.010927798
-39.0041666667416,-9.33749999979144,0.0034505834
-38.5291666667381,-9.34583333312484,1.9908925E-5
-37.6041666667313,-9.34583333312484,3.2688797E-7
-41.4875000000933,-9.35416666645824,4.7217333E-4
-40.9791666667562,-9.35416666645824,0.0017532861
-39.4041666667446,-9.35416666645824,0.006663004
-37.8375000000664,-9.35416666645824,1.9870656E-7
-37.6958333333987,-9.37083333312505,3.0068765E-7
-37.6041666667313,-9.37083333312505,4.6170635E-7
-37.4625000000636,-9.37083333312505,1.7384352E-6
-37.3625000000629,-9.37083333312505,2.1271946E-6
-40.1375000000833,-9.37916666645846,0.0033212658
-42.7125000001024,-9.38749999979186,6.777419E-5
-39.7458333334138,-9.38749999979186,0.0059576444
-37.195833333395,-9.38749999979186,1.8322347E-6
-42.2291666667655,-9.39583333312527,1.121528E-4
-38.4291666667374,-9.39583333312527,9.169412E-6
-42.2541666667656,-9.40416666645867,6.9796144E-5
-37.2791666667289,-9.40416666645867,2.64392E-6
-42.3291666667662,-9.41249999979208,5.0829287E-5
-41.7708333334287,-9.41249999979208,3.617647E-4
-40.6458333334204,-9.41249999979208,4.74527E-4
-41.2125000000913,-9.42083333312548,5.5026164E-4
-40.0125000000824,-9.42083333312548,0.004735619
-39.6291666667463,-9.42083333312548,0.006813971
-39.1208333334092,-9.42083333312548,0.0015613607
-39.012500000075,-9.42083333312548,0.0015841137
-37.4958333333972,-9.42083333312548,3.3097833E-6
-37.2208333333951,-9.42083333312548,4.381347E-7
-36.7125000000581,-9.42083333312548,2.1094168E-6
-41.1458333334241,-9.42916666645889,8.636007E-4
-39.4375000000782,-9.42916666645889,0.0059269415
-38.6625000000725,-9.42916666645889,7.313531E-5
-42.6958333334356,-9.43749999979229,6.0730523E-5
-39.6208333334129,-9.43749999979229,0.005857987
-38.2708333334029,-9.43749999979229,1.6191052E-7
-42.262500000099,-9.44583333312569,5.3479627E-5
-40.3708333334184,-9.44583333312569,0.0011697358
-37.9375000000671,-9.44583333312569,1.6027067E-7
-41.6375000000944,-9.4541666664591,6.360984E-4
-41.2791666667584,-9.4541666664591,4.87523E-4
-37.0625000000606,-9.4541666664591,2.538009E-6
-40.995833333423,-9.4624999997925,0.0018183473
-37.9791666667341,-9.4624999997925,1.3413239E-7
-41.5375000000937,-9.47083333312591,9.368009E-4
-38.8375000000737,-9.47083333312591,2.1099765E-4
-38.7875000000734,-9.47083333312591,1.6975011E-4
-38.0291666667344,-9.47083333312591,6.6339993E-7
-40.762500000088,-9.47916666645931,0.0014523685
-39.4958333334119,-9.47916666645931,0.0040711816
-37.1375000000612,-9.47916666645931,7.9490616E-7
-42.6458333334352,-9.48749999979272,5.0435043E-5
-41.0208333334232,-9.49583333312612,0.0012009433
-41.8791666667629,-9.50416666645953,5.652814E-4
-40.3375000000848,-9.50416666645953,0.0026818204
-39.012500000075,-9.50416666645953,7.936397E-4
-38.2791666667363,-9.50416666645953,1.1115228E-6
-41.9708333334302,-9.51249999979293,9.2212475E-5
-41.94583333343,-9.51249999979293,1.3007845E-4
-39.5625000000791,-9.52083333312633,0.004286322
-38.6541666667391,-9.52083333312633,4.1698295E-5
-36.5791666667237,-9.52083333312633,2.3700145E-6
-38.0041666667343,-9.52916666645974,1.1291953E-7
-37.9791666667341,-9.52916666645974,8.870523E-8
-36.562500000057,-9.52916666645974,2.0729271E-6
-41.5958333334274,-9.53749999979314,5.377962E-4
-39.7791666667474,-9.53749999979314,0.0024778282
-39.0208333334084,-9.53749999979314,6.501899E-4
-41.8375000000959,-9.54583333312655,2.7961572E-4
-40.762500000088,-9.54583333312655,0.0022989048
-39.9791666667488,-9.54583333312655,0.0025619743
-40.637500000087,-9.55416666645995,0.003964653
-40.5458333334197,-9.55416666645995,0.0070020054
-40.045833333416,-9.55416666645995,0.0026823161
-39.9625000000821,-9.55416666645995,0.0021831288
-39.5375000000789,-9.55416666645995,0.0036301096
-38.7208333334062,-9.55416666645995,5.4796797E-5
-42.2541666667656,-9.56249999979336,7.159389E-5
-41.2708333334251,-9.56249999979336,5.450353E-4
-40.9208333334225,-9.56249999979336,0.002497379
-39.2541666667435,-9.56249999979336,0.0010309002
-38.4125000000706,-9.56249999979336,4.503383E-6
-37.1791666667282,-9.56249999979336,8.0684E-7
-41.6458333334278,-9.57083333312676,3.9608264E-4
-41.5708333334273,-9.57083333312676,4.885653E-4
-36.8208333333922,-9.57083333312676,1.6548862E-6
-42.704166666769,-9.57916666646017,7.935975E-5
-39.68750000008,-9.57916666646017,0.0035008017
-40.8708333334221,-9.58749999979357,0.0023483862
-40.4125000000854,-9.58749999979357,0.006442007
-42.9458333334374,-9.59583333312698,1.1565705E-4
-40.404166666752,-9.59583333312698,0.0071238014
-39.8875000000815,-9.59583333312698,0.0043211235
-42.0125000000972,-9.60416666646038,1.5721934E-4
-41.8375000000959,-9.60416666646038,3.994295E-4
-40.9208333334225,-9.60416666646038,0.0042163734
-39.0458333334086,-9.60416666646038,2.7933295E-4
-42.6708333334354,-9.62083333312719,6.970359E-5
-41.1208333334239,-9.62083333312719,0.0011542762
-40.8791666667555,-9.62083333312719,0.002810266
-37.6458333333983,-9.62083333312719,9.835011E-8
-37.5625000000643,-9.62083333312719,3.1015136E-7
-42.9958333334378,-9.62916666646059,1.1713862E-4
-42.7291666667692,-9.62916666646059,7.4730895E-5
-41.8041666667623,-9.62916666646059,2.8922717E-4
-37.3208333333959,-9.62916666646059,1.8125468E-7
-41.6375000000944,-9.637499999794,4.6135776E-4
-39.68750000008,-9.637499999794,0.0020746386
-37.3958333333964,-9.637499999794,1.6148628E-6
-36.9875000000601,-9.637499999794,2.6326774E-7
-42.2458333334323,-9.6458333331274,6.3626714E-5
-41.8625000000961,-9.6458333331274,3.1620858E-4
-37.1708333333948,-9.6458333331274,4.6652443E-7
-40.2875000000845,-9.65416666646081,0.016079523
-40.2375000000841,-9.65416666646081,0.016802594
-38.1958333334023,-9.65416666646081,2.412686E-7
-37.6291666667315,-9.65416666646081,2.0857662E-7
-36.395833333389,-9.65416666646081,2.3458206E-6
-42.7708333334361,-9.66249999979421,1.0137128E-4
-38.5125000000713,-9.66249999979421,3.111172E-6
-36.8208333333922,-9.66249999979421,9.119838E-6
-39.729166666747,-9.67083333312762,0.0017387997
-39.6708333334132,-9.67083333312762,0.0020104083
-38.9541666667413,-9.67083333312762,1.9135789E-4
-37.8875000000667,-9.67083333312762,8.7597456E-8
-42.1291666667647,-9.67916666646102,1.4504294E-4
-41.4708333334265,-9.67916666646102,0.0011291456
-40.1041666667498,-9.67916666646102,0.0056157154
-38.9541666667413,-9.67916666646102,1.8500342E-4
-38.3291666667367,-9.67916666646102,4.7112607E-7
-38.0708333334014,-9.67916666646102,1.405097E-7
-37.6875000000653,-9.67916666646102,1.4185012E-7
-36.795833333392,-9.67916666646102,6.7053625E-6
-43.020833333438,-9.68749999979443,1.4718606E-4
-38.8125000000736,-9.68749999979443,6.472309E-5
-36.7125000000581,-9.68749999979443,5.8078995E-6
-42.3958333334334,-9.69583333312783,5.311953E-5
-37.5291666667308,-9.69583333312783,3.549503E-7
-37.2958333333957,-9.69583333312783,1.1436743E-7
-42.9875000001044,-9.70416666646123,1.2018375E-4
-39.0208333334084,-9.70416666646123,1.3552418E-4
-38.7541666667398,-9.70416666646123,4.9991264E-5
-38.5125000000713,-9.71249999979464,3.302198E-6
-39.6375000000797,-9.72083333312804,3.9019028E-4
-39.5375000000789,-9.72083333312804,2.779647E-4
-37.1458333333946,-9.72083333312804,1.5253352E-7
-36.6958333333913,-9.72083333312804,5.4123475E-6
-38.8708333334073,-9.72916666646145,8.366284E-5
-39.054166666742,-9.73749999979485,1.2909083E-4
-37.9375000000671,-9.73749999979485,1.0563287E-7
-37.6708333333985,-9.73749999979485,1.1855387E-7
-37.1625000000614,-9.73749999979485,1.605485E-7
-38.2458333334027,-9.75416666646166,2.723512E-7
-41.395833333426,-9.76249999979506,6.159687E-4
-40.0791666667496,-9.76249999979506,0.003551418
-39.137500000076,-9.76249999979506,1.18318145E-4
-39.0375000000752,-9.76249999979506,1.3801237E-4
-38.3041666667365,-9.76249999979506,5.3308247E-7
-41.5458333334271,-9.77083333312847,3.0812735E-4
-40.9708333334228,-9.77083333312847,0.0050947014
-37.4791666667304,-9.77083333312847,1.1063429E-7
-39.012500000075,-9.77916666646188,8.111966E-5
-37.3291666667293,-9.77916666646188,2.5808957E-8
-41.1041666667572,-9.78749999979528,0.0043228134
-40.5125000000861,-9.78749999979528,0.013724755
-38.8791666667407,-9.78749999979528,5.9646416E-5
-38.5625000000717,-9.78749999979528,7.151187E-6
-37.8958333334001,-9.78749999979528,1.9492938E-7
-40.5875000000867,-9.79583333312868,0.008653149
-39.0625000000754,-9.79583333312868,1.040538E-4
-37.4875000000638,-9.79583333312868,7.6549844E-7
-37.0958333333942,-9.79583333312868,3.1292225E-7
-42.7208333334358,-9.80416666646209,8.832777E-5
-41.2791666667584,-9.80416666646209,0.007783955
-42.9708333334376,-9.8124999997955,1.3865065E-4
-42.5041666667675,-9.8124999997955,7.468423E-5
-42.0375000000974,-9.8124999997955,1.9283188E-4
-41.7708333334287,-9.8208333331289,1.6916564E-4
-40.0125000000824,-9.8208333331289,0.0016164058
-38.7458333334064,-9.8208333331289,3.4871166E-5
-37.5458333333975,-9.8208333331289,2.5256662E-7
-36.7125000000581,-9.8208333331289,4.6159307E-6
-42.8125000001031,-9.8291666664623,1.1077444E-4
-39.8708333334147,-9.8291666664623,0.0012829953
-38.2125000000691,-9.8291666664623,2.8847694E-7
-36.2541666667213,-9.8291666664623,1.2147616E-6
-43.1541666667723,-9.83749999979571,1.3384112E-4
-41.5875000000941,-9.83749999979571,2.5309616E-4
-40.9875000000896,-9.83749999979571,0.002632317
-39.3791666667444,-9.83749999979571,1.0733115E-4
-38.5875000000719,-9.83749999979571,4.1332355E-6
-37.2208333333951,-9.83749999979571,9.350628E-8
-39.3625000000776,-9.84583333312911,1.08891174E-4
-37.9791666667341,-9.84583333312911,1.8258906E-7
-42.4875000001007,-9.85416666646251,8.7677116E-5
-38.9375000000745,-9.85416666646251,2.8178672E-5
-43.1458333334389,-9.86249999979592,1.3567555E-4
-40.1375000000833,-9.86249999979592,0.0020138102
-41.8458333334293,-9.87083333312933,2.8800897E-4
-41.4041666667594,-9.87083333312933,0.016367268
-41.1041666667572,-9.87083333312933,0.02270718
-39.3041666667439,-9.87083333312933,7.3478644E-5
-38.0791666667348,-9.87083333312933,4.701017E-7
-38.0375000000678,-9.87083333312933,2.7644052E-7
-37.154166666728,-9.87083333312933,1.6291422E-7
-41.2291666667581,-9.87916666646273,0.012013291
-38.0125000000677,-9.88749999979613,2.4726438E-7
-36.4875000000564,-9.88749999979613,1.6353578E-6
-36.3541666667221,-9.88749999979613,7.7366815E-7
-36.2458333333879,-9.88749999979613,1.2960327E-6
-36.1791666667208,-9.88749999979613,1.2247414E-6
-42.3958333334334,-9.89583333312954,7.572901E-5
-40.9125000000891,-9.89583333312954,0.02297262
-37.8958333334001,-9.89583333312954,2.1580831E-7
-37.5208333333974,-9.89583333312954,1.3314586E-6
-37.3541666667295,-9.89583333312954,1.0081251E-7
-36.6125000000573,-9.89583333312954,3.878173E-6
-43.020833333438,-9.90416666646294,1.2235992E-4
-42.4041666667668,-9.90416666646294,9.1195114E-5
-40.2291666667507,-9.90416666646294,0.005598467
-38.1125000000684,-9.90416666646294,2.989592E-7
-36.2208333333878,-9.90416666646294,1.0576152E-6
-43.2291666667728,-9.91249999979635,1.604917E-4
-39.2041666667431,-9.91249999979635,4.8633774E-5
-42.8541666667701,-9.92083333312975,9.923367E-5
-40.0125000000824,-9.92083333312975,3.1989568E-4
-39.7041666667468,-9.92083333312975,4.1780632E-4
-39.2208333334099,-9.92083333312975,4.9819657E-5
-38.4708333334044,-9.92083333312975,3.5302505E-6
-36.8458333333924,-9.92083333312975,8.5350626E-7
-41.312500000092,-9.92916666646316,0.0030299805
-41.2208333334247,-9.92916666646316,0.0480111
-40.5041666667527,-9.92916666646316,0.03321404
-39.5041666667453,-9.92916666646316,8.06792E-5
-43.2625000001064,-9.93749999979656,1.610704E-4
-42.1291666667647,-9.93749999979656,2.4280536E-4
-40.1875000000837,-9.93749999979656,0.0025206627
-42.9125000001038,-9.94583333312996,1.1224368E-4
-36.754166666725,-9.94583333312996,1.0408203E-6
-36.5791666667237,-9.94583333312996,1.0402262E-6
-36.204166666721,-9.94583333312996,1.2494307E-6
-42.8125000001031,-9.95416666646337,1.0217949E-4
-42.4458333334337,-9.95416666646337,9.644709E-5
-39.3125000000773,-9.95416666646337,5.5403452E-5
-38.8458333334071,-9.95416666646337,1.0418215E-5
-38.5291666667381,-9.95416666646337,2.449744E-6
-38.7541666667398,-9.96249999979678,8.686734E-6
-38.1708333334022,-9.96249999979678,3.4954508E-7
-37.2958333333957,-9.96249999979678,5.296611E-7
-41.94583333343,-9.97083333313018,0.006621296
-38.9625000000747,-9.97083333313018,3.543633E-5
-36.5958333333905,-9.97083333313018,7.47034E-7
-42.9458333334374,-9.97916666646358,1.515679E-4
