x,y,subsecundum_PA1_RUN7 logistic values
-39.8791666667481,-8.73749999978631,0.015121581
-41.4291666667596,-8.74583333311971,0.0022545636
-41.3458333334256,-8.74583333311971,0.0016179417
-39.3375000000774,-8.74583333311971,0.008631947
-39.1041666667424,-8.76249999978652,0.0011976842
-41.4208333334262,-8.77083333311993,0.0023681773
-40.5625000000865,-8.77083333311993,0.0021029026
-39.9541666667487,-8.77083333311993,0.010104922
-38.3291666667367,-8.77916666645333,0.0037046494
-38.104166666735,-8.77916666645333,7.4293866E-4
-41.0041666667564,-8.78749999978674,0.0011041784
-38.77916666674,-8.78749999978674,0.0024863498
-37.9208333334003,-8.78749999978674,2.0496956E-4
-37.6375000000649,-8.78749999978674,4.7866363E-4
-41.2625000000917,-8.79583333312014,3.2198575E-4
-39.7375000000804,-8.81249999978695,0.041413408
-41.4291666667596,-8.82916666645376,0.0012793541
-41.0458333334234,-8.82916666645376,0.0010171301
-41.3875000000926,-8.83749999978716,5.8004906E-4
-40.4875000000859,-8.83749999978716,0.0012090991
-40.2125000000839,-8.83749999978716,0.002609347
-39.012500000075,-8.83749999978716,6.1594625E-4
-38.7041666667394,-8.83749999978716,0.0013874942
-37.387500000063,-8.83749999978716,1.8840152E-5
-40.8208333334217,-8.84583333312057,0.0011190693
-38.9541666667413,-8.84583333312057,6.3278776E-4
-41.8458333334293,-8.86249999978738,4.769445E-5
-41.1541666667575,-8.86249999978738,4.200686E-4
-40.8625000000887,-8.86249999978738,0.0013474646
-40.6541666667538,-8.86249999978738,9.653433E-4
-39.9708333334154,-8.86249999978738,0.014250603
-37.5375000000641,-8.86249999978738,1.1601328E-5
-39.8875000000815,-8.87083333312078,0.031283166
-40.2791666667511,-8.87916666645419,0.0015996285
-41.8125000000957,-8.88749999978759,1.7419785E-4
-37.9291666667337,-8.88749999978759,4.2191346E-5
-41.5708333334273,-8.895833333121,5.31836E-4
-41.1541666667575,-8.895833333121,3.4516057E-4
-40.5125000000861,-8.895833333121,6.4045895E-4
-39.0291666667418,-8.895833333121,0.0013550184
-38.1208333334018,-8.895833333121,1.5133503E-4
-38.3625000000702,-8.9124999997878,0.0010271545
-41.712500000095,-8.92083333312121,2.4428856E-4
-41.9791666667636,-8.92916666645461,2.0630674E-5
-39.6791666667466,-8.92916666645461,0.05054575
-38.9791666667415,-8.92916666645461,0.0014497003
-37.5958333333979,-8.92916666645461,4.120246E-6
-37.3208333333959,-8.92916666645461,3.873482E-6
-42.029166666764,-8.93749999978802,6.633248E-5
-40.1208333334166,-8.93749999978802,0.003513247
-38.6291666667389,-8.93749999978802,0.0012301676
-37.704166666732,-8.93749999978802,1.657907E-5
-39.8541666667479,-8.94583333312142,0.07768736
-38.6708333334059,-8.94583333312142,4.922971E-4
-39.6291666667463,-8.95416666645483,0.031554263
-40.2791666667511,-8.96249999978823,0.0012372468
-39.3958333334112,-8.96249999978823,0.020730779
-41.7708333334287,-8.97083333312164,1.701492E-4
-41.3708333334258,-8.97083333312164,4.7400696E-4
-38.9708333334081,-8.97083333312164,0.0017245873
-38.7625000000732,-8.97083333312164,4.7160505E-4
-41.7291666667618,-8.97916666645504,3.5569427E-4
-41.6541666667612,-8.97916666645504,4.2174995E-4
-40.6708333334206,-8.97916666645504,9.2702004E-4
-40.3541666667516,-8.97916666645504,4.6833785E-4
-40.1958333334171,-8.97916666645504,0.0026979204
-38.062500000068,-8.97916666645504,1.9204457E-5
-37.1708333333948,-8.97916666645504,1.7014463E-6
-41.9958333334304,-8.98749999978844,6.150643E-5
-40.3375000000848,-8.98749999978844,5.7315786E-4
-38.1541666667354,-8.98749999978844,3.5631765E-5
-41.1375000000907,-8.99583333312185,2.5552005E-4
-39.9458333334153,-8.99583333312185,0.024690278
-41.5208333334269,-9.00416666645526,0.0012131843
-39.9041666667483,-9.00416666645526,0.065271564
-39.3041666667439,-9.00416666645526,0.0018528493
-41.079166666757,-9.01249999978866,2.5273618E-4
-39.4875000000785,-9.01249999978866,0.014588774
-38.379166666737,-9.01249999978866,5.92976E-4
-37.8541666667332,-9.01249999978866,4.0820464E-6
-40.5375000000863,-9.02083333312206,2.3108801E-4
-41.6541666667612,-9.02916666645547,3.173687E-4
-40.9291666667559,-9.02916666645547,4.2819034E-4
-40.3791666667518,-9.02916666645547,3.6849047E-4
-42.2958333334326,-9.03749999978887,5.737014E-5
-41.9791666667636,-9.04583333312228,2.8683402E-5
-41.6958333334282,-9.04583333312228,1.6894494E-4
-41.4875000000933,-9.04583333312228,5.5692066E-4
-39.6291666667463,-9.04583333312228,0.015644202
-39.8458333334145,-9.05416666645568,0.0542324
-38.77916666674,-9.05416666645568,4.6847662E-4
-40.1375000000833,-9.06249999978909,0.0019052174
-39.1958333334097,-9.06249999978909,0.0037249913
-41.754166666762,-9.07083333312249,7.618106E-5
-38.3125000000699,-9.07083333312249,8.343736E-5
-37.2291666667285,-9.07916666645589,8.5771745E-7
-42.2791666667658,-9.0874999997893,5.0174986E-5
-40.8791666667555,-9.0874999997893,4.047575E-4
-37.387500000063,-9.0874999997893,8.5596264E-7
-40.2541666667509,-9.09583333312271,7.213557E-4
-38.7625000000732,-9.09583333312271,5.4954505E-4
-37.1458333333946,-9.09583333312271,1.1056832E-6
-40.4875000000859,-9.10416666645611,2.8039416E-4
-39.2375000000767,-9.10416666645611,0.0020136917
-39.4625000000784,-9.11249999978951,0.008930047
-40.3791666667518,-9.12083333312292,2.4328737E-4
-39.9041666667483,-9.12083333312292,0.011344595
-39.370833333411,-9.12083333312292,0.0010388971
-37.0208333333937,-9.12083333312292,3.8576404E-6
-41.7375000000952,-9.12916666645632,2.9584282E-4
-42.1125000000979,-9.13749999978973,5.4266042E-5
-41.8875000000963,-9.13749999978973,3.7945505E-5
-41.5708333334273,-9.13749999978973,3.678189E-4
-41.4041666667594,-9.13749999978973,2.6560845E-4
-39.9541666667487,-9.13749999978973,0.005800947
-39.137500000076,-9.13749999978973,0.0043098256
-38.1958333334023,-9.13749999978973,8.218051E-7
-41.3791666667592,-9.14583333312313,1.6231142E-4
-41.354166666759,-9.14583333312313,1.6070531E-4
-39.2791666667437,-9.14583333312313,0.0017458856
-39.1041666667424,-9.14583333312313,0.0068051503
-38.6458333334057,-9.14583333312313,1.6717153E-4
-38.1541666667354,-9.14583333312313,2.8878802E-7
-41.4875000000933,-9.15416666645654,2.8508675E-4
-41.3458333334256,-9.15416666645654,1.7400505E-4
-41.2208333334247,-9.15416666645654,1.8475813E-4
-39.8541666667479,-9.15416666645654,0.010044285
-39.5541666667457,-9.15416666645654,0.009528753
-38.462500000071,-9.15416666645654,2.0184141E-5
-39.9791666667488,-9.16249999978994,0.005589008
-39.5125000000787,-9.16249999978994,0.008056463
-38.7125000000728,-9.16249999978994,2.6859558E-4
-37.7291666667322,-9.16249999978994,1.5642713E-6
-37.3625000000629,-9.16249999978994,1.0572725E-6
-36.9041666667261,-9.16249999978994,4.9674395E-6
-41.8041666667623,-9.17083333312334,2.3725865E-4
-40.8541666667553,-9.17083333312334,3.0915876E-4
-40.4208333334188,-9.17083333312334,3.1768018E-4
-37.2541666667287,-9.17083333312334,7.252615E-7
-41.2875000000918,-9.17916666645675,1.9569673E-4
-40.4291666667522,-9.17916666645675,4.0157815E-4
-39.9708333334154,-9.17916666645675,0.0054576625
-39.054166666742,-9.19583333312356,0.007499418
-38.7958333334068,-9.19583333312356,8.176747E-4
-37.2291666667285,-9.19583333312356,7.7277014E-7
-41.3875000000926,-9.20416666645696,3.8142048E-4
-38.7041666667394,-9.20416666645696,4.4713577E-4
-37.9208333334003,-9.20416666645696,3.7238792E-7
-37.9125000000669,-9.20416666645696,2.9061184E-7
-41.1708333334243,-9.21249999979037,3.0177867E-4
-39.729166666747,-9.22083333312377,0.010137488
-39.1958333334097,-9.22083333312377,0.0017082954
-37.3958333333964,-9.22083333312377,7.4745026E-7
-41.4375000000929,-9.22916666645717,1.4476274E-4
-39.0791666667422,-9.22916666645717,0.0055908747
-41.94583333343,-9.24583333312399,1.0519098E-4
-40.5708333334199,-9.24583333312399,1.5043777E-4
-40.1791666667503,-9.24583333312399,0.0033799072
-42.2458333334323,-9.25416666645739,9.12641E-5
-40.6208333334203,-9.25416666645739,1.4401095E-4
-40.3291666667514,-9.25416666645739,6.782594E-4
-37.1208333333944,-9.25416666645739,1.0451444E-5
-41.7375000000952,-9.26249999979079,3.0279352E-4
-40.9625000000894,-9.26249999979079,4.4677968E-4
-39.9125000000817,-9.26249999979079,0.005410347
-39.8208333334143,-9.26249999979079,0.0139258895
-38.4458333334042,-9.26249999979079,6.749143E-6
-41.2875000000918,-9.2708333331242,1.8967307E-4
-41.2125000000913,-9.2708333331242,3.6774337E-4
-40.8375000000885,-9.2708333331242,3.045733E-4
-40.6125000000869,-9.2708333331242,1.3467266E-4
-40.3041666667512,-9.2708333331242,8.614412E-4
-39.5125000000787,-9.2708333331242,0.008374054
-38.3541666667368,-9.2708333331242,3.7812817E-6
-37.8625000000665,-9.2708333331242,1.7296283E-7
-40.362500000085,-9.2791666664576,4.2632833E-4
-39.5708333334125,-9.2791666664576,0.01004204
-37.3708333333962,-9.2791666664576,6.150772E-7
-41.7791666667621,-9.29583333312441,3.2325822E-4
-41.5875000000941,-9.29583333312441,2.4835308E-4
-41.1125000000905,-9.29583333312441,5.2139605E-4
-39.9458333334153,-9.29583333312441,0.004140731
-38.0125000000677,-9.29583333312441,8.205351E-8
-42.2375000000989,-9.30416666645782,1.0492422E-4
-42.1708333334317,-9.30416666645782,1.3066364E-4
-39.454166666745,-9.30416666645782,0.00636328
-42.0791666667644,-9.31249999979122,1.5143932E-4
-40.5458333334197,-9.31249999979122,8.892949E-5
-36.7041666667247,-9.31249999979122,3.357017E-6
-41.7625000000954,-9.32083333312463,3.047977E-4
-39.9208333334151,-9.32083333312463,0.0034272885
-39.6708333334132,-9.32083333312463,0.008104182
-38.8375000000737,-9.32083333312463,8.0311537E-4
-38.5125000000713,-9.32916666645803,1.4267354E-5
-39.0041666667416,-9.33749999979144,0.0018028875
-38.5291666667381,-9.34583333312484,1.2128914E-5
-37.6041666667313,-9.34583333312484,1.484786E-7
-41.4875000000933,-9.35416666645824,4.2067052E-4
-40.9791666667562,-9.35416666645824,0.0014360688
-39.4041666667446,-9.35416666645824,0.0043145516
-38.3208333334033,-9.35416666645824,1.2606332E-6
-37.8375000000664,-9.35416666645824,9.279235E-8
-40.0208333334158,-9.36249999979165,0.0033398762
-37.6958333333987,-9.37083333312505,1.3459035E-7
-37.6041666667313,-9.37083333312505,2.1529388E-7
-41.0875000000904,-9.37916666645846,9.555383E-4
-38.7291666667396,-9.37916666645846,9.207388E-5
-42.7125000001024,-9.38749999979186,6.716701E-5
-41.94583333343,-9.39583333312527,1.5427887E-4
-39.1791666667429,-9.40416666645867,7.118613E-4
-41.8791666667629,-9.41249999979208,2.2411456E-4
-41.7708333334287,-9.41249999979208,3.2990135E-4
-40.5125000000861,-9.41249999979208,2.2133393E-4
-37.3375000000627,-9.41249999979208,1.4290946E-6
-40.0125000000824,-9.42083333312548,0.0033871525
-39.1208333334092,-9.42083333312548,9.29379E-4
-37.4958333333972,-9.42083333312548,1.6788155E-6
-41.1458333334241,-9.42916666645889,6.8782846E-4
-40.3375000000848,-9.42916666645889,8.58675E-4
-39.4375000000782,-9.42916666645889,0.0039892592
-38.6625000000725,-9.42916666645889,4.5917015E-5
-42.6958333334356,-9.43749999979229,6.0676037E-5
-38.2708333334029,-9.43749999979229,8.472508E-8
-42.262500000099,-9.44583333312569,5.1766263E-5
-41.6375000000944,-9.4541666664591,5.796522E-4
-41.2791666667584,-9.4541666664591,3.9552126E-4
-37.512500000064,-9.4541666664591,6.418266E-7
-37.0625000000606,-9.4541666664591,1.276342E-6
-37.9791666667341,-9.4624999997925,6.4174586E-8
-41.5375000000937,-9.47083333312591,8.7776256E-4
-39.329166666744,-9.47083333312591,0.004534663
-38.8375000000737,-9.47083333312591,1.3384574E-4
-38.7875000000734,-9.47083333312591,1.13884744E-4
-38.0291666667344,-9.47083333312591,3.6714536E-7
-39.8708333334147,-9.47916666645931,0.0014782272
-37.1375000000612,-9.47916666645931,3.4339737E-7
-42.7625000001027,-9.48749999979272,7.4188036E-5
-42.6458333334352,-9.48749999979272,5.1169936E-5
-40.0291666667492,-9.48749999979272,0.0018942683
-39.2208333334099,-9.48749999979272,8.718728E-4
-36.6208333333907,-9.48749999979272,9.969642E-7
-41.1291666667573,-9.49583333312612,6.941505E-4
-38.8708333334073,-9.49583333312612,1.952305E-4
-41.8125000000957,-9.50416666645953,1.66801E-4
-40.3375000000848,-9.50416666645953,0.0020362304
-40.6958333334208,-9.51249999979293,0.0014698005
-37.704166666732,-9.51249999979293,1.0517553E-7
-38.6541666667391,-9.52083333312633,3.0133006E-5
-38.462500000071,-9.52083333312633,1.3751654E-6
-36.5791666667237,-9.52083333312633,1.361394E-6
-38.0041666667343,-9.52916666645974,5.5891523E-8
-37.9791666667341,-9.52916666645974,4.1865025E-8
-41.754166666762,-9.53749999979314,1.6934185E-4
-39.7791666667474,-9.53749999979314,0.0016946369
-39.0208333334084,-9.53749999979314,4.009199E-4
-41.8375000000959,-9.54583333312655,2.706483E-4
-40.762500000088,-9.54583333312655,0.0016311117
-40.5458333334197,-9.55416666645995,0.005061208
-40.045833333416,-9.55416666645995,0.001879634
-38.7208333334062,-9.55416666645995,4.0113504E-5
-42.2541666667656,-9.56249999979336,6.728727E-5
-41.670833333428,-9.56249999979336,3.034247E-4
-41.2708333334251,-9.56249999979336,4.1757573E-4
-40.9208333334225,-9.56249999979336,0.0019483889
-39.2541666667435,-9.56249999979336,6.480274E-4
-38.4125000000706,-9.56249999979336,3.076029E-6
-37.5291666667308,-9.56249999979336,2.7880202E-7
-37.1791666667282,-9.56249999979336,3.401052E-7
-41.6458333334278,-9.57083333312676,3.51532E-4
-41.5708333334273,-9.57083333312676,4.2507934E-4
-36.8208333333922,-9.57083333312676,7.9790027E-7
-39.68750000008,-9.57916666646017,0.002577245
-40.8708333334221,-9.58749999979357,0.0017678527
-40.4125000000854,-9.58749999979357,0.0043132366
-39.6708333334132,-9.58749999979357,0.0026195284
-36.5791666667237,-9.58749999979357,5.2489236E-6
-42.9458333334374,-9.59583333312698,1.2372121E-4
-40.8791666667555,-9.59583333312698,0.0018423413
-40.404166666752,-9.59583333312698,0.00477259
-39.8875000000815,-9.59583333312698,0.0028298388
-42.2875000000992,-9.60416666646038,4.7091886E-5
-40.9208333334225,-9.60416666646038,0.0035412111
-39.6458333334131,-9.60416666646038,0.0023816824
-39.0458333334086,-9.60416666646038,1.8356182E-4
-41.8791666667629,-9.61249999979378,3.4615758E-4
-41.1208333334239,-9.62083333312719,8.656949E-4
-37.6458333333983,-9.62083333312719,4.3577224E-8
-37.5625000000643,-9.62083333312719,1.4398196E-7
-42.7291666667692,-9.62916666646059,7.958622E-5
-41.8041666667623,-9.62916666646059,2.7143557E-4
-39.7375000000804,-9.637499999794,0.0013551358
-39.68750000008,-9.637499999794,0.0015184133
-38.4375000000708,-9.637499999794,7.835105E-7
-37.3958333333964,-9.637499999794,8.289972E-7
-42.2458333334323,-9.6458333331274,5.9242167E-5
-42.1458333334315,-9.6458333331274,7.321417E-5
-41.8208333334291,-9.6458333331274,3.2192966E-4
-37.1708333333948,-9.6458333331274,1.9412877E-7
-40.2875000000845,-9.65416666646081,0.01042268
-36.395833333389,-9.65416666646081,1.4570957E-6
-42.7708333334361,-9.66249999979421,1.0708382E-4
-38.5125000000713,-9.66249999979421,2.248196E-6
-39.729166666747,-9.67083333312762,0.0012572272
-38.9541666667413,-9.67083333312762,1.2318385E-4
-42.1291666667647,-9.67916666646102,1.3710921E-4
-41.4708333334265,-9.67916666646102,0.0010360054
-40.1041666667498,-9.67916666646102,0.0038310064
-38.3291666667367,-9.67916666646102,2.8459826E-7
-38.0708333334014,-9.67916666646102,7.2419674E-8
-37.8958333334001,-9.67916666646102,4.4057124E-8
-43.020833333438,-9.68749999979443,1.5859882E-4
-38.8125000000736,-9.68749999979443,5.105558E-5
-36.7125000000581,-9.68749999979443,3.2403639E-6
-42.3958333334334,-9.69583333312783,5.1710176E-5
-40.3041666667512,-9.69583333312783,0.04703363
-37.5291666667308,-9.69583333312783,1.6743071E-7
-37.2958333333957,-9.69583333312783,4.534283E-8
-41.4125000000928,-9.70416666646123,5.4986455E-4
-39.0208333334084,-9.70416666646123,8.7326014E-5
-38.7541666667398,-9.70416666646123,4.156943E-5
-38.5125000000713,-9.71249999979464,2.4154608E-6
-37.4541666667302,-9.71249999979464,4.245555E-8
-42.3958333334334,-9.72083333312804,7.812891E-5
-40.4208333334188,-9.72083333312804,0.01413301
-39.6375000000797,-9.72083333312804,2.8069108E-4
-39.454166666745,-9.72083333312804,1.3304816E-4
-37.1458333333946,-9.72083333312804,6.433838E-8
-41.0458333334234,-9.72916666646145,0.0061843316
-38.8708333334073,-9.72916666646145,5.4504537E-5
-36.5875000000571,-9.72916666646145,1.4804817E-6
-42.1541666667649,-9.73749999979485,1.5838761E-4
-40.7708333334214,-9.73749999979485,0.0037962268
-37.9375000000671,-9.73749999979485,5.4880417E-8
-37.6708333333985,-9.73749999979485,5.2224525E-8
-37.1625000000614,-9.73749999979485,7.2012654E-8
-39.6208333334129,-9.74583333312826,1.5849291E-4
-43.1458333334389,-9.75416666646166,1.5488866E-4
-38.2458333334027,-9.75416666646166,1.5805598E-7
-38.1375000000686,-9.75416666646166,1.9452317E-7
-41.6208333334276,-9.76249999979506,2.51679E-4
-40.0791666667496,-9.76249999979506,0.002462815
-39.0375000000752,-9.76249999979506,9.115296E-5
-38.3041666667365,-9.76249999979506,3.2487338E-7
-37.7958333333994,-9.76249999979506,6.98008E-8
-37.2708333333955,-9.76249999979506,1.6116783E-8
-41.5458333334271,-9.77083333312847,2.7757222E-4
-41.5125000000935,-9.77083333312847,1.4843277E-4
-40.9708333334228,-9.77083333312847,0.004122617
-39.0875000000756,-9.77083333312847,9.0769914E-5
-37.4791666667304,-9.77083333312847,4.4982546E-8
-41.7791666667621,-9.77916666646188,2.4713695E-4
-40.5291666667529,-9.77916666646188,0.010280487
-39.012500000075,-9.77916666646188,5.2138337E-5
-42.3291666667662,-9.78749999979528,7.1757924E-5
-39.1291666667426,-9.78749999979528,7.4149226E-5
-38.8791666667407,-9.78749999979528,3.798423E-5
-38.5625000000717,-9.78749999979528,5.692064E-6
-37.8958333334001,-9.78749999979528,1.0316255E-7
-37.6291666667315,-9.78749999979528,7.8542634E-8
-37.0541666667272,-9.78749999979528,6.9829305E-8
-41.5625000000939,-9.79583333312868,2.0168695E-4
-40.5875000000867,-9.79583333312868,0.0065355995
-37.4875000000638,-9.79583333312868,3.5728576E-7
-37.0958333333942,-9.79583333312868,1.4148678E-7
-42.7208333334358,-9.80416666646209,9.056718E-5
-41.9375000000966,-9.80416666646209,1.9211795E-4
-37.5708333333977,-9.80416666646209,1.7663017E-7
-42.9708333334376,-9.8124999997955,1.5162582E-4
-42.1958333334319,-9.8124999997955,1.6310344E-4
-40.0125000000824,-9.8208333331289,0.0011786025
-38.7458333334064,-9.8208333331289,3.0132724E-5
-37.5458333333975,-9.8208333331289,1.196823E-7
-36.7125000000581,-9.8208333331289,2.6755472E-6
-40.5208333334195,-9.8291666664623,0.012348848
-39.8708333334147,-9.8291666664623,9.377107E-4
-38.2125000000691,-9.8291666664623,1.7409243E-7
-36.2541666667213,-9.8291666664623,7.770388E-7
-43.1541666667723,-9.83749999979571,1.4969008E-4
-41.5875000000941,-9.83749999979571,2.2593787E-4
-40.9875000000896,-9.83749999979571,0.0021475095
-37.3291666667293,-9.83749999979571,1.5367547E-8
-37.2208333333951,-9.83749999979571,3.9962558E-8
-39.3625000000776,-9.84583333312911,6.923234E-5
-36.2208333333878,-9.84583333312911,7.053253E-7
-42.4875000001007,-9.85416666646251,8.6794134E-5
-40.3541666667516,-9.85416666646251,0.011958118
-38.9375000000745,-9.85416666646251,1.759084E-5
-43.1458333334389,-9.86249999979592,1.5007664E-4
-40.1375000000833,-9.86249999979592,0.0014399606
-37.1458333333946,-9.86249999979592,7.4602774E-8
-42.0541666667642,-9.87083333312933,2.6930432E-4
-41.8458333334293,-9.87083333312933,2.7176374E-4
-41.4041666667594,-9.87083333312933,0.019013582
-39.3041666667439,-9.87083333312933,4.7644233E-5
-40.5291666667529,-9.87916666646273,0.014665782
-42.620833333435,-9.88749999979613,1.0015353E-4
-38.9791666667415,-9.88749999979613,1.5209433E-5
-38.0125000000677,-9.88749999979613,1.438185E-7
-36.4875000000564,-9.88749999979613,9.717069E-7
-36.3541666667221,-9.88749999979613,4.6170598E-7
-36.1791666667208,-9.88749999979613,7.9406215E-7
-42.3958333334334,-9.89583333312954,7.158877E-5
-40.9125000000891,-9.89583333312954,0.022100305
-39.2208333334099,-9.89583333312954,3.4581713E-5
-37.5208333333974,-9.89583333312954,6.831978E-7
-37.3541666667295,-9.89583333312954,4.1259753E-8
-43.020833333438,-9.90416666646294,1.3273467E-4
-42.4041666667668,-9.90416666646294,8.5833206E-5
-40.2291666667507,-9.90416666646294,0.003998412
-38.4375000000708,-9.90416666646294,2.6690593E-6
-37.2208333333951,-9.90416666646294,3.722503E-8
-36.2208333333878,-9.90416666646294,6.6632475E-7
-43.2291666667728,-9.91249999979635,1.8322666E-4
-39.2041666667431,-9.91249999979635,3.0949333E-5
-42.8541666667701,-9.92083333312975,1.0352957E-4
-36.8458333333924,-9.92083333312975,4.1795573E-7
-41.312500000092,-9.92916666646316,0.0028133532
-40.5041666667527,-9.92916666646316,0.027605617
-40.2458333334175,-9.92916666646316,0.004839497
-39.5041666667453,-9.92916666646316,5.5895376E-5
-37.7375000000656,-9.92916666646316,1.3965922E-7
-43.2625000001064,-9.93749999979656,1.8545576E-4
-42.1291666667647,-9.93749999979656,2.2565393E-4
-40.1875000000837,-9.93749999979656,0.0018960848
-42.9125000001038,-9.94583333312996,1.17090814E-4
-36.754166666725,-9.94583333312996,5.2693457E-7
-36.5791666667237,-9.94583333312996,5.580477E-7
-36.204166666721,-9.94583333312996,7.951361E-7
-42.8125000001031,-9.95416666646337,1.053624E-4
-42.4458333334337,-9.95416666646337,9.200592E-5
-39.3125000000773,-9.95416666646337,3.6479854E-5
-38.5291666667381,-9.95416666646337,1.8030782E-6
-41.1625000000909,-9.96249999979678,0.023781653
-40.6208333334203,-9.96249999979678,0.009018516
-38.7541666667398,-9.96249999979678,6.6431094E-6
-38.1708333334022,-9.96249999979678,2.125403E-7
-37.2958333333957,-9.96249999979678,2.4211093E-7
-41.94583333343,-9.97083333313018,0.0090687
-39.6125000000795,-9.97083333313018,4.8191694E-5
-36.8208333333922,-9.97083333313018,2.5355126E-7
-36.5958333333905,-9.97083333313018,3.8756502E-7
-42.9458333334374,-9.97916666646358,1.6141558E-4
-39.7041666667468,-9.97916666646358,1.791931E-4
-37.8625000000665,-9.97916666646358,8.102947E-6
-37.6125000000647,-9.97916666646358,4.3282824E-7
-40.7791666667548,-9.98749999979699,0.0041786293
-40.2125000000839,-9.98749999979699,9.796061E-4
-39.5875000000793,-9.98749999979699,7.910618E-5
-39.4958333334119,-9.98749999979699,7.286839E-5
-38.2541666667361,-9.98749999979699,2.3685456E-7
-43.0125000001046,-9.99583333313039,1.8191781E-4
-42.6458333334352,-9.99583333313039,1.01126774E-4
-40.8958333334223,-9.99583333313039,0.01639448
-40.3041666667512,-9.99583333313039,0.002312833
-39.4208333334114,-9.99583333313039,4.491126E-5
-38.2625000000695,-9.99583333313039,2.0471613E-7
