x,y,subsecundum_PA1_RUN1 logistic values
-39.9041666667483,-9.12083333312292,0.02102535
-39.370833333411,-9.12083333312292,0.002276516
-38.8958333334075,-9.12083333312292,0.004786147
-38.6875000000726,-9.12083333312292,5.668499E-4
-37.0208333333937,-9.12083333312292,1.1680222E-5
-41.7375000000952,-9.12916666645632,5.541324E-4
-42.1125000000979,-9.13749999978973,1.13583956E-4
-41.5708333334273,-9.13749999978973,7.026829E-4
-41.5458333334271,-9.13749999978973,7.530915E-4
-41.4041666667594,-9.13749999978973,5.365843E-4
-39.9541666667487,-9.13749999978973,0.011319219
-39.137500000076,-9.13749999978973,0.008520626
-38.1958333334023,-9.13749999978973,2.677583E-6
-37.5291666667308,-9.13749999978973,2.4080107E-6
-39.1041666667424,-9.14583333312313,0.013060527
-38.6458333334057,-9.14583333312313,3.8008427E-4
-38.1541666667354,-9.14583333312313,1.0470585E-6
-42.3958333334334,-9.15416666645654,7.516641E-5
-41.4875000000933,-9.15416666645654,5.6251907E-4
-41.3458333334256,-9.15416666645654,3.752016E-4
-39.5541666667457,-9.15416666645654,0.016954293
-38.462500000071,-9.15416666645654,5.443006E-5
-39.9791666667488,-9.16249999978994,0.010914598
-39.5125000000787,-9.16249999978994,0.014490822
-38.7125000000728,-9.16249999978994,6.105366E-4
-37.3625000000629,-9.16249999978994,3.5171154E-6
-36.9041666667261,-9.16249999978994,1.4856713E-5
-42.1208333334313,-9.17083333312334,8.419216E-5
-41.8041666667623,-9.17083333312334,4.463913E-4
-40.8541666667553,-9.17083333312334,6.781097E-4
-40.4208333334188,-9.17083333312334,7.1060914E-4
-40.2291666667507,-9.17083333312334,0.0027717059
-40.0625000000828,-9.17083333312334,0.008091321
-38.2125000000691,-9.17083333312334,5.6515005E-6
-37.2541666667287,-9.17083333312334,2.5200302E-6
-41.2875000000918,-9.17916666645675,4.2400713E-4
-40.1875000000837,-9.17916666645675,0.00732378
-41.3291666667588,-9.19583333312356,5.062464E-4
-38.7958333334068,-9.19583333312356,0.0017053788
-37.2291666667285,-9.19583333312356,2.6970868E-6
-41.4041666667594,-9.20416666645696,4.1686915E-4
-41.0041666667564,-9.20416666645696,5.5483927E-4
-38.7041666667394,-9.20416666645696,9.89976E-4
-37.9125000000669,-9.20416666645696,1.0415863E-6
-41.1708333334243,-9.21249999979037,6.4618315E-4
-39.729166666747,-9.22083333312377,0.018134674
-39.1958333334097,-9.22083333312377,0.0035062446
-37.3958333333964,-9.22083333312377,2.5768722E-6
-41.4375000000929,-9.22916666645717,3.1048583E-4
-39.0791666667422,-9.22916666645717,0.01081568
-40.2875000000845,-9.23749999979058,0.0015850153
-40.1791666667503,-9.24583333312399,0.0066742743
-38.8041666667402,-9.24583333312399,0.0018212227
-38.7458333334064,-9.24583333312399,0.0011564648
-42.2458333334323,-9.25416666645739,1.7774325E-4
-41.6958333334282,-9.25416666645739,4.4962874E-4
-40.6208333334203,-9.25416666645739,3.2339327E-4
-40.3291666667514,-9.25416666645739,0.0014923587
-39.5791666667459,-9.25416666645739,0.021723906
-37.1208333333944,-9.25416666645739,2.8856464E-5
-41.7375000000952,-9.26249999979079,5.576979E-4
-40.9625000000894,-9.26249999979079,9.631335E-4
-39.9125000000817,-9.26249999979079,0.010374115
-39.8208333334143,-9.26249999979079,0.02491653
-38.4458333334042,-9.26249999979079,1.9952347E-5
-41.2875000000918,-9.2708333331242,4.1614022E-4
-41.2125000000913,-9.2708333331242,7.8958477E-4
-40.8375000000885,-9.2708333331242,6.5867114E-4
-40.3041666667512,-9.2708333331242,0.0018706236
-38.3541666667368,-9.2708333331242,1.18489515E-5
-39.5708333334125,-9.2791666664576,0.01718844
-37.3708333333962,-9.2791666664576,2.116231E-6
-41.7791666667621,-9.29583333312441,5.952211E-4
-41.5875000000941,-9.29583333312441,4.9029686E-4
-40.004166666749,-9.29583333312441,0.0064472025
-39.9458333334153,-9.29583333312441,0.008083242
-38.2208333334025,-9.29583333312441,3.4570076E-6
-38.0125000000677,-9.29583333312441,3.3606315E-7
-42.1708333334317,-9.30416666645782,2.4250054E-4
-39.454166666745,-9.30416666645782,0.011397286
-38.9208333334077,-9.30416666645782,0.0034086322
-41.754166666762,-9.31249999979122,4.4724386E-4
-40.5458333334197,-9.31249999979122,2.0501771E-4
-37.2125000000618,-9.31249999979122,9.509359E-6
-41.7625000000954,-9.32083333312463,5.7496026E-4
-39.9208333334151,-9.32083333312463,0.006732935
-38.8375000000737,-9.32083333312463,0.0016782758
-38.5125000000713,-9.32916666645803,3.8644743E-5
-41.2125000000913,-9.33749999979144,9.1782253E-4
-39.8541666667479,-9.33749999979144,0.012985724
-38.5291666667381,-9.34583333312484,3.418812E-5
-40.9791666667562,-9.35416666645824,0.002738307
-39.4041666667446,-9.35416666645824,0.008041369
-37.8375000000664,-9.35416666645824,3.7863447E-7
-40.0208333334158,-9.36249999979165,0.006569539
-37.6958333333987,-9.37083333312505,5.3058506E-7
-37.6041666667313,-9.37083333312505,8.2566396E-7
-37.4625000000636,-9.37083333312505,2.8968404E-6
-36.6791666667245,-9.37083333312505,7.6213814E-6
-42.4375000001003,-9.37916666645846,5.265376E-5
-41.0875000000904,-9.37916666645846,0.0019120134
-40.1375000000833,-9.37916666645846,0.0050408402
-42.7125000001024,-9.38749999979186,1.3140688E-4
-41.8958333334297,-9.38749999979186,5.5363105E-4
-39.7458333334138,-9.38749999979186,0.0073760054
-37.195833333395,-9.38749999979186,3.225174E-6
-38.4291666667374,-9.39583333312527,1.75307E-5
-37.9041666667335,-9.39583333312527,2.6553377E-7
-42.2541666667656,-9.40416666645867,1.3412982E-4
-40.4375000000856,-9.40416666645867,9.09226E-4
-37.2791666667289,-9.40416666645867,4.44584E-6
-42.3291666667662,-9.41249999979208,1.0152304E-4
-41.8791666667629,-9.41249999979208,4.1761392E-4
-40.6458333334204,-9.41249999979208,8.0053834E-4
-41.2125000000913,-9.42083333312548,8.8989903E-4
-40.0125000000824,-9.42083333312548,0.006588018
-39.6291666667463,-9.42083333312548,0.008807623
-39.1208333334092,-9.42083333312548,0.0019174884
-37.4958333333972,-9.42083333312548,5.4203233E-6
-37.2208333333951,-9.42083333312548,7.6531734E-7
-41.1458333334241,-9.42916666645889,0.001388387
-40.3375000000848,-9.42916666645889,0.0018335895
-39.4375000000782,-9.42916666645889,0.0073793908
-38.6625000000725,-9.42916666645889,1.15232935E-4
-42.6958333334356,-9.43749999979229,1.188015E-4
-38.2708333334029,-9.43749999979229,3.6954748E-7
-42.262500000099,-9.44583333312569,1.0388752E-4
-40.3708333334184,-9.44583333312569,0.0019133576
-37.9375000000671,-9.44583333312569,3.2840913E-7
-41.6375000000944,-9.4541666664591,0.0010753975
-41.2791666667584,-9.4541666664591,8.1988506E-4
-37.512500000064,-9.4541666664591,2.2604677E-6
-40.995833333423,-9.4624999997925,0.0028205859
-37.9791666667341,-9.4624999997925,2.7951205E-7
-41.5375000000937,-9.47083333312591,0.0015861237
-39.329166666744,-9.47083333312591,0.008102848
-38.8375000000737,-9.47083333312591,3.131028E-4
-38.7875000000734,-9.47083333312591,2.6202714E-4
-38.0291666667344,-9.47083333312591,1.3811465E-6
-40.762500000088,-9.47916666645931,0.002199948
-39.8708333334147,-9.47916666645931,0.003026629
-37.1375000000612,-9.47916666645931,1.3622096E-6
-42.7625000001027,-9.48749999979272,1.3999545E-4
-42.6458333334352,-9.48749999979272,1.00972E-4
-39.2208333334099,-9.48749999979272,0.0017983478
-36.6208333333907,-9.48749999979272,3.689428E-6
-41.0208333334232,-9.49583333312612,0.0018874602
-38.8708333334073,-9.49583333312612,4.4975377E-4
-41.8125000000957,-9.50416666645953,3.2078265E-4
-40.3375000000848,-9.50416666645953,0.004111875
-39.012500000075,-9.50416666645953,0.0010277766
-38.2791666667363,-9.50416666645953,2.3732496E-6
-41.9708333334302,-9.51249999979293,1.6416193E-4
-39.2291666667433,-9.51249999979293,0.0015469928
-37.704166666732,-9.51249999979293,4.25488E-7
-38.6541666667391,-9.52083333312633,7.502061E-5
-38.462500000071,-9.52083333312633,4.4479543E-6
-36.5791666667237,-9.52083333312633,4.8667284E-6
-38.0041666667343,-9.52916666645974,2.4754164E-7
-37.9791666667341,-9.52916666645974,1.9263358E-7
-36.562500000057,-9.52916666645974,4.232776E-6
-41.754166666762,-9.53749999979314,3.3071774E-4
-41.5958333334274,-9.53749999979314,9.045621E-4
-39.0208333334084,-9.53749999979314,8.687088E-4
-40.762500000088,-9.54583333312655,0.0033430108
-42.2791666667658,-9.55416666645995,9.657086E-5
-40.637500000087,-9.55416666645995,0.005539425
-40.045833333416,-9.55416666645995,0.0037814844
-39.5375000000789,-9.55416666645995,0.004701414
-38.6875000000726,-9.55416666645995,8.8796296E-5
-42.2541666667656,-9.56249999979336,1.3538293E-4
-41.670833333428,-9.56249999979336,5.835739E-4
-40.9208333334225,-9.56249999979336,0.0038053717
-39.2541666667435,-9.56249999979336,0.0013566752
-38.4125000000706,-9.56249999979336,9.248355E-6
-37.1791666667282,-9.56249999979336,1.35951E-6
-41.6458333334278,-9.57083333312676,6.7049917E-4
-41.5708333334273,-9.57083333312676,8.136262E-4
-42.704166666769,-9.57916666646017,1.569259E-4
-39.68750000008,-9.57916666646017,0.004855639
-38.6875000000726,-9.57916666646017,7.558813E-5
-40.8708333334221,-9.58749999979357,0.0035315661
-39.6708333334132,-9.58749999979357,0.0048732767
-36.5791666667237,-9.58749999979357,1.682932E-5
-42.9458333334374,-9.59583333312698,2.1908173E-4
-40.8791666667555,-9.59583333312698,0.0036587229
-40.404166666752,-9.59583333312698,0.009437094
-39.8875000000815,-9.59583333312698,0.0055124466
-42.2875000000992,-9.60416666646038,9.6467316E-5
-42.0125000000972,-9.60416666646038,2.7516094E-4
-41.8375000000959,-9.60416666646038,6.893267E-4
-39.0458333334086,-9.60416666646038,4.1105013E-4
-41.8791666667629,-9.61249999979378,6.137816E-4
-42.6708333334354,-9.62083333312719,1.3958297E-4
-40.8791666667555,-9.62083333312719,0.0041821925
-37.6458333333983,-9.62083333312719,1.936054E-7
-41.8041666667623,-9.62916666646059,5.037462E-4
-37.3208333333959,-9.62916666646059,3.2298746E-7
-40.5541666667531,-9.637499999794,0.014836696
-39.7375000000804,-9.637499999794,0.002674622
-39.68750000008,-9.637499999794,0.002940751
-39.0458333334086,-9.637499999794,4.3937968E-4
-38.4375000000708,-9.637499999794,2.6504567E-6
-37.3958333333964,-9.637499999794,2.936561E-6
-42.2458333334323,-9.6458333331274,1.2025849E-4
-42.1458333334315,-9.6458333331274,1.4398912E-4
-37.6291666667315,-9.65416666646081,4.029687E-7
-36.5791666667237,-9.65416666646081,1.1576205E-5
-42.7708333334361,-9.66249999979421,1.9483578E-4
-38.5125000000713,-9.66249999979421,6.7565493E-6
-36.8208333333922,-9.66249999979421,1.51589575E-5
-39.729166666747,-9.67083333312762,0.0024787395
-39.6708333334132,-9.67083333312762,0.002919624
-38.9541666667413,-9.67083333312762,2.8748694E-4
-37.8875000000667,-9.67083333312762,1.8690152E-7
-42.1291666667647,-9.67916666646102,2.618467E-4
-41.4708333334265,-9.67916666646102,0.001851344
-38.9541666667413,-9.67916666646102,2.7663363E-4
-38.0708333334014,-9.67916666646102,3.0496636E-7
-37.6875000000653,-9.67916666646102,2.7917014E-7
-36.795833333392,-9.67916666646102,1.1467006E-5
-38.8125000000736,-9.68749999979443,1.1951792E-4
-36.7125000000581,-9.68749999979443,1.0894898E-5
-42.3958333334334,-9.69583333312783,1.0424951E-4
-40.3041666667512,-9.69583333312783,0.07594214
-37.5291666667308,-9.69583333312783,6.629071E-7
-42.9875000001044,-9.70416666646123,2.2852213E-4
-41.4125000000928,-9.70416666646123,0.0010618543
-38.7541666667398,-9.70416666646123,9.787794E-5
-38.5125000000713,-9.71249999979464,7.1450013E-6
-40.4208333334188,-9.72083333312804,0.025715072
-39.5375000000789,-9.72083333312804,4.1396337E-4
-37.1458333333946,-9.72083333312804,2.9594054E-7
-41.354166666759,-9.72916666646145,0.0012550121
-41.0458333334234,-9.72916666646145,0.010978861
-39.6208333334129,-9.72916666646145,4.219599E-4
-42.1541666667649,-9.73749999979485,2.9581666E-4
-40.7708333334214,-9.73749999979485,0.0073308386
-43.1458333334389,-9.75416666646166,2.6088828E-4
-38.2458333334027,-9.75416666646166,6.1095164E-7
-41.395833333426,-9.76249999979506,0.0010456569
-39.0375000000752,-9.76249999979506,2.1570471E-4
-38.3041666667365,-9.76249999979506,1.176196E-6
-37.7958333333994,-9.76249999979506,2.8756529E-7
-37.2708333333955,-9.76249999979506,8.4035065E-8
-39.0875000000756,-9.77083333312847,2.1163681E-4
-37.4791666667304,-9.77083333312847,2.1051794E-7
-41.7791666667621,-9.77916666646188,4.6600253E-4
-40.5291666667529,-9.77916666646188,0.018881226
-39.5458333334123,-9.77916666646188,3.2110204E-4
-42.3291666667662,-9.78749999979528,1.4368225E-4
-41.1041666667572,-9.78749999979528,0.006574603
-38.8791666667407,-9.78749999979528,9.695903E-5
-38.5625000000717,-9.78749999979528,1.5359929E-5
-37.8958333334001,-9.78749999979528,4.0876333E-7
-37.0541666667272,-9.78749999979528,3.1494926E-7
-40.5875000000867,-9.79583333312868,0.012177737
-37.4875000000638,-9.79583333312868,1.365981E-6
-42.8375000001033,-9.80416666646209,2.1845446E-4
-42.7208333334358,-9.80416666646209,1.6912908E-4
-41.2791666667584,-9.80416666646209,0.012802489
-37.5708333333977,-9.80416666646209,7.094646E-7
-42.5041666667675,-9.8124999997955,1.4546185E-4
-41.7708333334287,-9.8208333331289,3.1188305E-4
-40.0125000000824,-9.8208333331289,0.0023754735
-38.7458333334064,-9.8208333331289,7.078025E-5
-42.8125000001031,-9.8291666664623,2.0914903E-4
-40.5208333334195,-9.8291666664623,0.022126677
-39.8708333334147,-9.8291666664623,0.0018989166
-38.2125000000691,-9.8291666664623,6.641561E-7
-36.2541666667213,-9.8291666664623,2.849227E-6
-43.1541666667723,-9.83749999979571,2.5105148E-4
-40.9875000000896,-9.83749999979571,0.0041626724
-39.3791666667444,-9.83749999979571,1.6789354E-4
-38.5875000000719,-9.83749999979571,8.9705945E-6
-37.2208333333951,-9.83749999979571,1.8944309E-7
-39.3625000000776,-9.84583333312911,1.69067E-4
-37.9791666667341,-9.84583333312911,4.1094555E-7
-36.2208333333878,-9.84583333312911,2.5860036E-6
-42.4875000001007,-9.85416666646251,1.6745574E-4
-40.3541666667516,-9.85416666646251,0.02121749
-43.1458333334389,-9.86249999979592,2.5423974E-4
-42.9625000001042,-9.86249999979592,1.9295805E-4
-37.1458333333946,-9.86249999979592,3.3566923E-7
-42.0541666667642,-9.87083333312933,4.995632E-4
-41.8458333334293,-9.87083333312933,5.146937E-4
-41.4041666667594,-9.87083333312933,0.02697405
-41.1041666667572,-9.87083333312933,0.034807768
-39.3041666667439,-9.87083333312933,1.1803435E-4
-38.0791666667348,-9.87083333312933,1.0123061E-6
-38.0375000000678,-9.87083333312933,6.110141E-7
-37.154166666728,-9.87083333312933,3.318324E-7
-41.2291666667581,-9.87916666646273,0.018848123
-40.5291666667529,-9.87916666646273,0.025461044
-38.9791666667415,-9.88749999979613,4.1612457E-5
-38.0125000000677,-9.88749999979613,5.499054E-7
-36.4875000000564,-9.88749999979613,3.578457E-6
-36.3541666667221,-9.88749999979613,1.7976097E-6
-36.2458333333879,-9.88749999979613,3.0063122E-6
-36.1791666667208,-9.88749999979613,2.8956101E-6
-40.9125000000891,-9.89583333312954,0.034641568
-39.2208333334099,-9.89583333312954,8.792225E-5
-36.6125000000573,-9.89583333312954,7.74797E-6
-43.020833333438,-9.90416666646294,2.3093764E-4
-38.4375000000708,-9.90416666646294,7.700431E-6
-38.1125000000684,-9.90416666646294,6.622857E-7
-37.2208333333951,-9.90416666646294,1.8550519E-7
-36.2208333333878,-9.90416666646294,2.4822812E-6
-43.2291666667728,-9.91249999979635,3.0346648E-4
-39.2041666667431,-9.91249999979635,7.932546E-5
-42.8541666667701,-9.92083333312975,1.8780722E-4
-40.0125000000824,-9.92083333312975,5.4751313E-4
-39.2208333334099,-9.92083333312975,8.2672E-5
-38.4708333334044,-9.92083333312975,7.953296E-6
-36.8458333333924,-9.92083333312975,1.6433369E-6
-39.5041666667453,-9.92916666646316,1.3759511E-4
-43.2625000001064,-9.93749999979656,3.052517E-4
-42.9125000001038,-9.94583333312996,2.1094721E-4
-36.5791666667237,-9.94583333312996,2.178132E-6
-36.204166666721,-9.94583333312996,2.9175956E-6
-42.8125000001031,-9.95416666646337,1.9285078E-4
-42.4458333334337,-9.95416666646337,1.8084569E-4
-39.3125000000773,-9.95416666646337,9.190397E-5
-38.8458333334071,-9.95416666646337,1.9837235E-5
-38.5291666667381,-9.95416666646337,5.3744875E-6
-41.1625000000909,-9.96249999979678,0.035264667
-40.6208333334203,-9.96249999979678,0.016056985
-38.7541666667398,-9.96249999979678,1.8073342E-5
-38.1708333334022,-9.96249999979678,7.8077903E-7
-37.2958333333957,-9.96249999979678,9.826651E-7
-41.94583333343,-9.97083333313018,0.012065559
-39.6125000000795,-9.97083333313018,1.18673655E-4
-38.9625000000747,-9.97083333313018,6.462844E-5
-36.8208333333922,-9.97083333313018,1.043973E-6
-42.9458333334374,-9.97916666646358,2.8207368E-4
-42.1791666667651,-9.97916666646358,5.7841133E-4
-39.7041666667468,-9.97916666646358,3.8927983E-4
-37.8625000000665,-9.97916666646358,2.2005996E-5
-37.6125000000647,-9.97916666646358,1.5581894E-6
-40.7791666667548,-9.98749999979699,0.007708335
-40.2125000000839,-9.98749999979699,0.0019398688
-39.4958333334119,-9.98749999979699,1.739653E-4
-43.0125000001046,-9.99583333313039,3.1585386E-4
-42.6458333334352,-9.99583333313039,1.8883223E-4
-39.4208333334114,-9.99583333313039,1.10172354E-4
-37.9291666667337,-9.99583333313039,2.2945837E-6
-36.9208333333929,-9.99583333313039,8.9526327E-7
-41.9708333334302,-10.0041666664638,0.004223421
-40.7125000000876,-10.0041666664638,0.00862126
