x,y,subsecundum_PA1_RUN2 logistic values
-39.5041666667453,-8.70416666645269,3.5359897E-4
-37.9375000000671,-8.70416666645269,1.3348801E-5
-40.995833333423,-8.7124999997861,1.8477747E-5
-38.1375000000686,-8.7124999997861,7.8433586E-5
-41.4875000000933,-8.7208333331195,2.6193757E-5
-38.4875000000712,-8.7208333331195,1.1518199E-4
-41.7708333334287,-8.7291666664529,3.3630306E-6
-41.2958333334252,-8.7291666664529,5.9907892E-5
-40.8208333334217,-8.7291666664529,1.02671685E-4
-40.762500000088,-8.7291666664529,8.3094696E-5
-40.3541666667516,-8.7291666664529,1.2583354E-4
-40.0791666667496,-8.7291666664529,1.319861E-4
-39.812500000081,-8.7291666664529,0.0014269601
-39.3875000000778,-8.7291666664529,3.2116007E-4
-39.3375000000774,-8.7291666664529,3.0283397E-4
-38.9625000000747,-8.7291666664529,4.82164E-5
-38.187500000069,-8.7291666664529,6.279178E-4
-38.062500000068,-8.7291666664529,5.4146103E-6
-41.4291666667596,-8.74583333311971,6.987437E-5
-41.3458333334256,-8.74583333311971,4.2631043E-5
-40.8125000000883,-8.74583333311971,9.845219E-5
-40.8958333334223,-8.76249999978652,3.133022E-5
-39.1041666667424,-8.76249999978652,3.4133092E-5
-40.5625000000865,-8.77083333311993,5.4916974E-5
-39.9541666667487,-8.77083333311993,5.327441E-4
-40.4791666667525,-8.77916666645333,7.262244E-5
-38.3291666667367,-8.77916666645333,1.4499929E-4
-38.104166666735,-8.77916666645333,6.214645E-6
-41.0041666667564,-8.78749999978674,2.3215593E-5
-39.9291666667485,-8.78749999978674,6.441075E-4
-37.9208333334003,-8.78749999978674,7.893647E-8
-37.6375000000649,-8.78749999978674,3.5154917E-6
-41.2625000000917,-8.79583333312014,4.314532E-6
-41.8291666667625,-8.80416666645355,1.8460587E-6
-40.1875000000837,-8.80416666645355,7.091784E-5
-41.2291666667581,-8.81249999978695,8.672277E-6
-40.0125000000824,-8.81249999978695,4.2107332E-4
-39.7375000000804,-8.81249999978695,0.0030357684
-41.0208333334232,-8.82083333312035,5.3629425E-5
-41.4291666667596,-8.82916666645376,3.143021E-5
-41.0458333334234,-8.82916666645376,2.0878308E-5
-41.3875000000926,-8.83749999978716,1.0007838E-5
-40.4875000000859,-8.83749999978716,2.5003159E-5
-40.2125000000839,-8.83749999978716,7.25262E-5
-39.012500000075,-8.83749999978716,1.4523171E-5
-37.387500000063,-8.83749999978716,3.55968E-11
-38.9541666667413,-8.84583333312057,1.38368405E-5
-41.8458333334293,-8.86249999978738,3.6321643E-7
-40.8625000000887,-8.86249999978738,3.0087393E-5
-40.6541666667538,-8.86249999978738,1.859431E-5
-40.4375000000856,-8.86249999978738,2.3690956E-5
-39.9708333334154,-8.86249999978738,8.114119E-4
-40.2791666667511,-8.87916666645419,3.724242E-5
-39.7041666667468,-8.87916666645419,0.0038373186
-38.6708333334059,-8.87916666645419,1.932039E-4
-38.0041666667343,-8.87916666645419,4.2507406E-9
-41.8125000000957,-8.88749999978759,2.2499498E-6
-41.4041666667594,-8.88749999978759,9.22589E-6
-37.9291666667337,-8.88749999978759,1.9818133E-8
-41.5708333334273,-8.895833333121,9.901203E-6
-41.1541666667575,-8.895833333121,4.781949E-6
-40.5125000000861,-8.895833333121,1.0104597E-5
-38.1208333334018,-8.895833333121,4.4055E-7
-38.3625000000702,-8.9124999997878,2.9016073E-5
-37.5041666667306,-8.9124999997878,9.272151E-12
-41.5791666667607,-8.92916666645461,9.532989E-6
-39.6791666667466,-8.92916666645461,0.0047713704
-38.9791666667415,-8.92916666645461,5.3212436E-5
-37.5958333333979,-8.92916666645461,1.3049973E-11
-37.4791666667304,-8.92916666645461,5.5025385E-12
-37.3208333333959,-8.92916666645461,5.9774824E-11
-42.029166666764,-8.93749999978802,6.1650354E-7
-40.1208333334166,-8.93749999978802,1.1700079E-4
-38.6291666667389,-8.93749999978802,3.112464E-5
-39.8541666667479,-8.94583333312142,0.0055635273
-38.6708333334059,-8.94583333312142,6.909618E-6
-39.6291666667463,-8.95416666645483,0.002950037
-40.2791666667511,-8.96249999978823,2.5839212E-5
-39.3958333334112,-8.96249999978823,0.0019131247
-41.3708333334258,-8.97083333312164,7.894364E-6
-38.9708333334081,-8.97083333312164,6.648492E-5
-38.7625000000732,-8.97083333312164,4.68833E-6
-41.6541666667612,-8.97916666645504,7.2159387E-6
-40.6708333334206,-8.97916666645504,1.7707918E-5
-40.1958333334171,-8.97916666645504,7.924817E-5
-39.2458333334101,-8.97916666645504,1.5761526E-4
-38.062500000068,-8.97916666645504,3.507634E-10
-37.1708333333948,-8.97916666645504,6.427201E-12
-41.9958333334304,-8.98749999978844,5.7106155E-7
-38.7291666667396,-8.98749999978844,1.5246136E-6
-38.1541666667354,-8.98749999978844,2.438173E-8
-41.1375000000907,-8.99583333312185,3.1927382E-6
-39.9458333334153,-8.99583333312185,0.0016037249
-41.5208333334269,-9.00416666645526,2.9996427E-5
-39.3041666667439,-9.00416666645526,7.008733E-5
-41.8791666667629,-9.01249999978866,3.5803473E-7
-41.079166666757,-9.01249999978866,3.1112093E-6
-39.4791666667452,-9.01249999978866,9.346997E-4
-38.379166666737,-9.01249999978866,1.0591046E-5
-37.8541666667332,-9.01249999978866,1.16642355E-11
-37.5958333333979,-9.01249999978866,5.571425E-13
-42.0041666667638,-9.02083333312206,2.5368612E-7
-38.5541666667383,-9.02083333312206,5.5630255E-7
-41.0291666667566,-9.02916666645547,2.4796132E-6
-40.3791666667518,-9.02916666645547,3.8945523E-6
-42.2958333334326,-9.03749999978887,4.9659064E-7
-39.2708333334103,-9.03749999978887,7.893548E-5
-41.9791666667636,-9.04583333312228,1.9603908E-7
-41.6958333334282,-9.04583333312228,2.0295024E-6
-41.4875000000933,-9.04583333312228,9.694613E-6
-40.6125000000869,-9.04583333312228,5.3860945E-6
-39.6291666667463,-9.04583333312228,0.0011458886
-41.2458333334249,-9.05416666645568,3.5583137E-6
-39.8458333334145,-9.05416666645568,0.0044399444
-38.77916666674,-9.05416666645568,5.975844E-6
-40.1375000000833,-9.06249999978909,4.7526133E-5
-39.1958333334097,-9.06249999978909,1.9669472E-4
-37.0541666667272,-9.06249999978909,1.5080789E-11
-42.2791666667658,-9.0874999997893,4.1205217E-7
-37.5875000000645,-9.0874999997893,3.757354E-13
-37.112500000061,-9.0874999997893,5.8577104E-10
-37.0041666667269,-9.0874999997893,5.157642E-11
-40.2541666667509,-9.09583333312271,1.1168388E-5
-38.7625000000732,-9.09583333312271,7.4679233E-6
-37.1458333333946,-9.09583333312271,1.0621554E-12
-39.2375000000767,-9.10416666645611,8.214106E-5
-37.6541666667317,-9.10416666645611,1.1395945E-13
-40.3791666667518,-9.12083333312292,2.1525877E-6
-39.9041666667483,-9.12083333312292,6.697285E-4
-39.370833333411,-9.12083333312292,2.7937695E-5
-38.8958333334075,-9.12083333312292,9.749915E-5
-38.6875000000726,-9.12083333312292,1.7505004E-6
-41.7375000000952,-9.12916666645632,4.6750915E-6
-42.1125000000979,-9.13749999978973,4.901312E-7
-41.8875000000963,-9.13749999978973,2.872064E-7
-41.5708333334273,-9.13749999978973,5.8527417E-6
-41.5458333334271,-9.13749999978973,6.3550324E-6
-38.1958333334023,-9.13749999978973,1.423381E-13
-37.5291666667308,-9.13749999978973,2.4697502E-13
-41.670833333428,-9.14583333312313,2.38263E-6
-41.354166666759,-9.14583333312313,1.7432194E-6
-39.1041666667424,-9.14583333312313,4.4153028E-4
-42.3958333334334,-9.15416666645654,2.2925077E-7
-41.2208333334247,-9.15416666645654,2.0500383E-6
-39.8541666667479,-9.15416666645654,5.966526E-4
-39.5541666667457,-9.15416666645654,6.161605E-4
-38.462500000071,-9.15416666645654,5.006737E-9
-41.9041666667631,-9.16249999978994,9.713599E-7
-39.5125000000787,-9.16249999978994,4.6303112E-4
-38.7125000000728,-9.16249999978994,1.7446644E-6
-36.9041666667261,-9.16249999978994,2.1977383E-11
-40.8541666667553,-9.17083333312334,4.0202194E-6
-40.6875000000874,-9.17083333312334,4.782331E-6
-40.2291666667507,-9.17083333312334,2.6951751E-5
-38.2125000000691,-9.17083333312334,4.4339215E-12
-37.2541666667287,-9.17083333312334,1.28523E-12
-40.4291666667522,-9.17916666645675,4.3603245E-6
-40.1875000000837,-9.17916666645675,1.2456931E-4
-39.9708333334154,-9.17916666645675,2.4047398E-4
-39.054166666742,-9.19583333312356,5.122436E-4
-37.2291666667285,-9.19583333312356,1.5913094E-12
-41.4041666667594,-9.20416666645696,2.362947E-6
-41.0041666667564,-9.20416666645696,2.880917E-6
-38.9458333334079,-9.20416666645696,2.6158718E-4
-38.7041666667394,-9.20416666645696,5.063338E-6
-37.9208333334003,-9.20416666645696,1.1116448E-14
-37.9125000000669,-9.20416666645696,6.554308E-15
-39.729166666747,-9.22083333312377,6.550525E-4
-39.1958333334097,-9.22083333312377,5.9002676E-5
-38.6458333334057,-9.22083333312377,1.9661445E-7
-41.4375000000929,-9.22916666645717,1.5807898E-6
-39.0791666667422,-9.22916666645717,3.4074497E-4
-40.2875000000845,-9.23749999979058,1.1838864E-5
-42.3625000000998,-9.24583333312399,2.703634E-7
-41.94583333343,-9.24583333312399,1.262172E-6
-40.5708333334199,-9.24583333312399,1.2790359E-6
-38.8041666667402,-9.24583333312399,1.1538513E-5
-38.7458333334064,-9.24583333312399,4.4614217E-6
-42.2458333334323,-9.25416666645739,9.806012E-7
-41.6958333334282,-9.25416666645739,3.4605355E-6
-40.6208333334203,-9.25416666645739,1.3222216E-6
-39.5791666667459,-9.25416666645739,8.000096E-4
-37.1208333333944,-9.25416666645739,1.2198438E-10
-41.7375000000952,-9.26249999979079,5.1040297E-6
-40.9625000000894,-9.26249999979079,6.5230465E-6
-39.9125000000817,-9.26249999979079,2.4104997E-4
-39.8208333334143,-9.26249999979079,0.0010040427
-38.4458333334042,-9.26249999979079,3.545516E-10
-41.2875000000918,-9.2708333331242,2.1699764E-6
-41.2125000000913,-9.2708333331242,4.945375E-6
-40.6125000000869,-9.2708333331242,1.2246843E-6
-40.4375000000856,-9.2708333331242,2.2699357E-6
-40.3041666667512,-9.2708333331242,1.5453292E-5
-38.3541666667368,-9.2708333331242,1.229319E-10
-37.8625000000665,-9.2708333331242,5.785937E-15
-37.1791666667282,-9.2708333331242,3.8898246E-11
-37.1708333333948,-9.2708333331242,5.830194E-11
-40.362500000085,-9.2791666664576,5.643136E-6
-39.9791666667488,-9.2791666664576,9.362035E-5
-39.5708333334125,-9.2791666664576,5.365799E-4
-38.3708333334036,-9.2791666664576,3.7107758E-11
-37.3708333333962,-9.2791666664576,3.5195943E-13
-38.820833333407,-9.28749999979101,1.47823175E-5
-41.7791666667621,-9.29583333312441,5.512185E-6
-41.5875000000941,-9.29583333312441,3.588824E-6
-41.1125000000905,-9.29583333312441,7.917261E-6
-40.004166666749,-9.29583333312441,1.08231965E-4
-39.9458333334153,-9.29583333312441,1.6017463E-4
-38.8958333334075,-9.29583333312441,4.2520875E-5
-38.2208333334025,-9.29583333312441,8.983273E-13
-42.2375000000989,-9.30416666645782,1.275316E-6
-42.1708333334317,-9.30416666645782,1.7819992E-6
-38.9208333334077,-9.30416666645782,5.005353E-5
-41.754166666762,-9.31249999979122,3.5960034E-6
-40.5458333334197,-9.31249999979122,6.504639E-7
-37.2125000000618,-9.31249999979122,2.8278399E-11
-36.7041666667247,-9.31249999979122,9.8175294E-11
-41.7625000000954,-9.32083333312463,4.966872E-6
-38.8375000000737,-9.32083333312463,1.2341218E-5
-39.1291666667426,-9.32916666645803,1.9188124E-5
-38.5125000000713,-9.32916666645803,3.7891057E-10
-42.5125000001009,-9.33749999979144,1.6096443E-7
-41.2125000000913,-9.33749999979144,5.8788373E-6
-39.0041666667416,-9.33749999979144,6.9119465E-5
-37.6041666667313,-9.34583333312484,6.2235766E-14
-41.4875000000933,-9.35416666645824,7.054602E-6
-40.9791666667562,-9.35416666645824,3.180374E-5
-38.3208333334033,-9.35416666645824,1.1339504E-12
-40.0208333334158,-9.36249999979165,1.0578749E-4
-37.6958333333987,-9.37083333312505,5.019683E-14
-36.6791666667245,-9.37083333312505,6.2116715E-11
-41.0875000000904,-9.37916666645846,1.7921082E-5
-38.7291666667396,-9.37916666645846,6.510378E-8
-38.1541666667354,-9.37916666645846,3.746289E-14
-42.7125000001024,-9.38749999979186,6.914939E-7
-41.8958333334297,-9.38749999979186,5.4692214E-6
-37.195833333395,-9.38749999979186,8.4830224E-12
-41.94583333343,-9.39583333312527,2.2295117E-6
-38.4291666667374,-9.39583333312527,1.0820563E-11
-42.2541666667656,-9.40416666645867,7.0600817E-7
-40.4375000000856,-9.40416666645867,5.5516125E-6
-37.2791666667289,-9.40416666645867,2.0948786E-11
-42.3291666667662,-9.41249999979208,4.338118E-7
-41.7708333334287,-9.41249999979208,5.4316283E-6
-40.6458333334204,-9.41249999979208,5.3468766E-6
-40.5125000000861,-9.41249999979208,2.4111953E-6
-37.3375000000627,-9.41249999979208,1.14021214E-11
-40.0125000000824,-9.42083333312548,1.0098144E-4
-39.012500000075,-9.42083333312548,1.760934E-5
-37.4958333333972,-9.42083333312548,2.0603456E-11
-37.2208333333951,-9.42083333312548,1.0438175E-12
-36.7125000000581,-9.42083333312548,4.366983E-11
-40.3375000000848,-9.42916666645889,1.4383338E-5
-38.6625000000725,-9.42916666645889,1.4543673E-8
-42.6958333334356,-9.43749999979229,6.0040765E-7
-39.6208333334129,-9.43749999979229,1.0344021E-4
-38.2708333334029,-9.43749999979229,1.804911E-14
-42.262500000099,-9.44583333312569,4.812211E-7
-40.3708333334184,-9.44583333312569,1.5870795E-5
-41.6375000000944,-9.4541666664591,1.1231573E-5
-41.2791666667584,-9.4541666664591,5.9317795E-6
-37.512500000064,-9.4541666664591,1.8825369E-12
-37.9791666667341,-9.4624999997925,5.472144E-15
-41.5375000000937,-9.47083333312591,1.9873716E-5
-39.329166666744,-9.47083333312591,1.0768181E-4
-38.8375000000737,-9.47083333312591,1.8650726E-7
-38.7875000000734,-9.47083333312591,5.3048726E-8
-38.0291666667344,-9.47083333312591,2.1318307E-13
-39.8708333334147,-9.47916666645931,2.6819971E-5
-39.4958333334119,-9.47916666645931,6.415174E-5
-37.1375000000612,-9.47916666645931,7.485195E-12
-42.7625000001027,-9.48749999979272,8.43586E-7
-42.6458333334352,-9.48749999979272,4.5282715E-7
-40.0291666667492,-9.48749999979272,3.230269E-5
-36.6208333333907,-9.48749999979272,4.2505787E-11
-41.8791666667629,-9.50416666645953,1.3964608E-5
-40.3375000000848,-9.50416666645953,5.1115534E-5
-41.9708333334302,-9.51249999979293,9.827031E-7
-41.94583333343,-9.51249999979293,1.6011585E-6
-41.8708333334295,-9.51249999979293,1.5961046E-5
-40.6958333334208,-9.51249999979293,2.7948718E-5
-39.2291666667433,-9.51249999979293,7.749117E-6
-37.704166666732,-9.51249999979293,3.9403078E-14
-39.5625000000791,-9.52083333312633,5.906754E-5
-36.5791666667237,-9.52083333312633,5.7763457E-11
-37.9791666667341,-9.52916666645974,3.828313E-15
-36.562500000057,-9.52916666645974,4.656076E-11
-39.7791666667474,-9.53749999979314,2.6017373E-5
-39.0208333334084,-9.53749999979314,2.3025082E-6
-41.8375000000959,-9.54583333312655,4.6212886E-6
-40.762500000088,-9.54583333312655,3.182454E-5
-39.9791666667488,-9.54583333312655,2.9445431E-5
-42.2791666667658,-9.55416666645995,4.1660127E-7
-40.637500000087,-9.55416666645995,6.289018E-5
-40.5458333334197,-9.55416666645995,1.6113948E-4
-40.045833333416,-9.55416666645995,3.634838E-5
-39.9625000000821,-9.55416666645995,2.0292673E-5
-42.2541666667656,-9.56249999979336,6.838189E-7
-41.670833333428,-9.56249999979336,4.62178E-6
-41.2708333334251,-9.56249999979336,5.9032122E-6
-39.2541666667435,-9.56249999979336,5.4195743E-6
-41.6458333334278,-9.57083333312676,5.6879126E-6
-41.5708333334273,-9.57083333312676,7.035737E-6
-36.8208333333922,-9.57083333312676,5.907013E-11
-39.68750000008,-9.57916666646017,3.7644582E-5
-38.6875000000726,-9.57916666646017,1.7588714E-10
-40.4125000000854,-9.58749999979357,1.5008259E-4
-40.8791666667555,-9.59583333312698,4.3165954E-5
-40.404166666752,-9.59583333312698,1.7437429E-4
-39.8875000000815,-9.59583333312698,8.267784E-5
-42.2875000000992,-9.60416666646038,4.1323094E-7
-41.8375000000959,-9.60416666646038,6.950167E-6
-40.9208333334225,-9.60416666646038,1.1562641E-4
-39.6458333334131,-9.60416666646038,2.5807289E-5
-39.0458333334086,-9.60416666646038,2.2009237E-7
-41.8791666667629,-9.61249999979378,6.4927362E-6
-42.6708333334354,-9.62083333312719,7.812781E-7
-37.6458333333983,-9.62083333312719,2.9180592E-15
-37.5625000000643,-9.62083333312719,4.230551E-14
-41.8041666667623,-9.62916666646059,4.429469E-6
-37.3208333333959,-9.62916666646059,1.2652779E-13
-41.6375000000944,-9.637499999794,7.4113686E-6
-39.7375000000804,-9.637499999794,1.1741759E-5
-39.68750000008,-9.637499999794,1.2091794E-5
-38.4375000000708,-9.637499999794,5.0380286E-14
-37.3958333333964,-9.637499999794,5.8668578E-12
-36.9875000000601,-9.637499999794,3.311223E-13
-41.8208333334291,-9.6458333331274,5.6273484E-6
-37.1708333333948,-9.6458333331274,2.8705228E-12
-40.2375000000841,-9.65416666646081,6.64862E-4
-38.1958333334023,-9.65416666646081,3.4983719E-15
-37.6291666667315,-9.65416666646081,1.0162139E-14
-36.7375000000582,-9.65416666646081,9.107766E-10
-36.5791666667237,-9.65416666646081,6.169605E-10
-36.395833333389,-9.65416666646081,7.940109E-11
-42.7708333334361,-9.66249999979421,1.4184203E-6
-39.729166666747,-9.67083333312762,9.226025E-6
-39.6708333334132,-9.67083333312762,1.0588185E-5
-38.9541666667413,-9.67083333312762,1.2366206E-7
-37.8875000000667,-9.67083333312762,6.0244043E-16
-42.1291666667647,-9.67916666646102,1.840185E-6
-41.4708333334265,-9.67916666646102,2.3870287E-5
-40.1041666667498,-9.67916666646102,1.2966826E-4
-38.0708333334014,-9.67916666646102,9.04498E-16
-37.8958333334001,-9.67916666646102,2.7246165E-16
-37.6875000000653,-9.67916666646102,3.1279154E-15
-36.795833333392,-9.67916666646102,1.4486873E-9
-43.020833333438,-9.68749999979443,2.5780998E-6
-38.8125000000736,-9.68749999979443,2.9767291E-10
-36.9458333333931,-9.68749999979443,6.9090415E-13
-36.7125000000581,-9.68749999979443,4.7955595E-10
-42.3958333334334,-9.69583333312783,4.6412055E-7
-40.3041666667512,-9.69583333312783,0.0047736648
-39.0208333334084,-9.70416666646123,4.3383313E-8
-38.7541666667398,-9.70416666646123,4.541657E-11
-38.5125000000713,-9.71249999979464,1.9365016E-14
-37.4541666667302,-9.71249999979464,5.800196E-15
-42.3958333334334,-9.72083333312804,8.3268736E-7
-40.4208333334188,-9.72083333312804,7.945397E-4
-39.454166666745,-9.72083333312804,2.230279E-7
-36.6958333333913,-9.72083333312804,4.2089865E-10
-41.354166666759,-9.72916666646145,1.1186087E-5
-41.0458333334234,-9.72916666646145,2.3332705E-4
-39.6208333334129,-9.72916666646145,2.0080434E-7
-38.8708333334073,-9.72916666646145,1.7450967E-8
-36.5875000000571,-9.72916666646145,1.01899635E-10
-39.054166666742,-9.73749999979485,3.154843E-8
-37.9375000000671,-9.73749999979485,1.2045731E-16
-37.6708333333985,-9.73749999979485,6.5159013E-15
-37.1625000000614,-9.73749999979485,6.135273E-14
-39.6208333334129,-9.74583333312826,1.2499108E-7
-43.1458333334389,-9.75416666646166,2.6539274E-6
-38.2458333334027,-9.75416666646166,6.910575E-16
-38.1375000000686,-9.75416666646166,3.8639245E-16
-41.395833333426,-9.76249999979506,8.906236E-6
-39.137500000076,-9.76249999979506,1.7813809E-8
-39.0375000000752,-9.76249999979506,4.3888708E-8
-37.7958333333994,-9.76249999979506,3.732155E-16
-37.2708333333955,-9.76249999979506,1.2180226E-14
-41.5458333334271,-9.77083333312847,4.0555838E-6
-40.9708333334228,-9.77083333312847,1.366895E-4
-39.0875000000756,-9.77083333312847,1.936475E-8
-37.4791666667304,-9.77083333312847,5.5589278E-14
-39.012500000075,-9.77916666646188,1.3464956E-8
-42.3291666667662,-9.78749999979528,7.452102E-7
-40.5125000000861,-9.78749999979528,4.7693844E-4
-39.1291666667426,-9.78749999979528,1.2426815E-8
-38.8791666667407,-9.78749999979528,8.638989E-9
-38.5625000000717,-9.78749999979528,1.7904303E-14
-41.5625000000939,-9.79583333312868,2.6051373E-6
-40.5875000000867,-9.79583333312868,2.7101714E-4
-39.0625000000754,-9.79583333312868,1.1782603E-8
-37.0958333333942,-9.79583333312868,3.3181406E-13
-42.8375000001033,-9.80416666646209,1.7396807E-6
-41.2791666667584,-9.80416666646209,3.89074E-4
-38.5958333334053,-9.80416666646209,2.0213818E-14
-42.5041666667675,-9.8124999997955,7.777198E-7
-38.6791666667392,-9.8124999997955,6.4215736E-14
-41.7708333334287,-9.8208333331289,2.0682558E-6
-38.7458333334064,-9.8208333331289,1.3293169E-12
-38.4458333334042,-9.8208333331289,4.051268E-15
-37.5458333333975,-9.8208333331289,3.4125053E-14
-36.7125000000581,-9.8208333331289,2.00168E-10
-42.8125000001031,-9.8291666664623,1.6449629E-6
-40.5208333334195,-9.8291666664623,6.7830936E-4
-39.8708333334147,-9.8291666664623,5.260351E-6
-38.2125000000691,-9.8291666664623,3.6328597E-16
-36.2541666667213,-9.8291666664623,2.403723E-11
-43.1541666667723,-9.83749999979571,2.5890106E-6
-41.5875000000941,-9.83749999979571,3.0172637E-6
-40.9875000000896,-9.83749999979571,5.7498146E-5
-39.3791666667444,-9.83749999979571,3.134886E-8
-37.2208333333951,-9.83749999979571,2.5887206E-14
-40.7375000000878,-9.84583333312911,7.24558E-4
-39.3625000000776,-9.84583333312911,3.7337703E-8
-37.9791666667341,-9.84583333312911,8.6367165E-17
-36.2208333333878,-9.84583333312911,1.885241E-11
-42.4875000001007,-9.85416666646251,9.916578E-7
-40.3541666667516,-9.85416666646251,7.0985116E-4
-38.9375000000745,-9.85416666646251,1.5265631E-9
-43.1458333334389,-9.86249999979592,2.5472746E-6
-42.9625000001042,-9.86249999979592,1.6537573E-6
-40.1375000000833,-9.86249999979592,2.0077878E-5
-37.1458333333946,-9.86249999979592,8.4421904E-14
-42.0541666667642,-9.87083333312933,4.417983E-6
-41.8458333334293,-9.87083333312933,4.3218515E-6
-41.1041666667572,-9.87083333312933,0.0016624957
-39.3041666667439,-9.87083333312933,9.937432E-9
-38.0791666667348,-9.87083333312933,6.0129455E-16
-38.0375000000678,-9.87083333312933,4.0681526E-16
-37.154166666728,-9.87083333312933,7.346247E-14
-41.2291666667581,-9.87916666646273,6.6549756E-4
-40.5291666667529,-9.87916666646273,8.8372035E-4
-42.620833333435,-9.88749999979613,1.2266743E-6
-38.0125000000677,-9.88749999979613,1.3014606E-16
-36.2458333333879,-9.88749999979613,3.494765E-11
-36.1791666667208,-9.88749999979613,3.1021557E-11
-40.9125000000891,-9.89583333312954,0.0015141963
-39.2208333334099,-9.89583333312954,5.1061595E-9
-37.8958333334001,-9.89583333312954,3.4159439E-16
-36.6125000000573,-9.89583333312954,1.6053493E-10
-43.020833333438,-9.90416666646294,2.0666873E-6
-42.4041666667668,-9.90416666646294,9.5258326E-7
-38.1125000000684,-9.90416666646294,4.845432E-16
-37.2208333333951,-9.90416666646294,1.294474E-13
-36.2208333333878,-9.90416666646294,1.9329824E-11
-43.2291666667728,-9.91249999979635,3.3430535E-6
-42.0958333334311,-9.91249999979635,2.3904106E-6
-39.2041666667431,-9.91249999979635,4.0778962E-9
-42.8541666667701,-9.92083333312975,1.4074183E-6
-40.0125000000824,-9.92083333312975,1.8739978E-7
-39.7041666667468,-9.92083333312975,1.3250734E-7
