Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.78236E-5,1.402769766,0.014876943,0.257857143,0,0
2.98966E-5,1.500908852,0.015967635,0.253,0,0
3.46527E-5,1.751186582,0.018460961,0.242,0,0
3.94163E-5,2.000395186,0.020945585,0.232428571,0.038461538,0
4.52058E-5,2.25175394,0.023948439,0.224,0.038461538,0
4.90854E-5,2.500344675,0.025950359,0.216428571,0.038461538,0
5.38739E-5,2.7543516,0.028410021,0.209428571,0.038461538,0
5.76096E-5,3.000553528,0.030320278,0.203142857,0.038461538,0
6.08387E-5,3.254812902,0.031965466,0.197,0.038461538,0
6.53961E-5,3.500521118,0.034277889,0.191428571,0.038461538,0
6.9025E-5,3.756862387,0.036111327,0.186,0.038461538,0
7.39362E-5,4.00701529,0.038581535,0.181,0.038461538,0
7.9085E-5,4.25327823,0.041157735,0.176428571,0.038461538,0
8.33639E-5,4.506027171,0.043288182,0.172,0.038461538,0
8.84582E-5,4.758089666,0.045812285,0.167857143,0.038461538,0
9.27182E-5,5.003864925,0.047912854,0.164,0.038461538,0
9.73277E-5,5.251686067,0.050175309,0.160285714,0.038461538,0
1.02608E-4,5.502831888,0.052753874,0.156714286,0.038461538,0
1.07942E-4,5.755417208,0.055344278,0.153285714,0.038461538,0
1.1238E-4,6.009630338,0.057489047,0.15,0.038461538,0
1.19922E-4,6.25137423,0.06111137,0.147,0.038461538,0
1.24599E-4,6.507390983,0.063343827,0.144,0.038461538,0
1.29801E-4,6.762450247,0.065814613,0.141142857,0.038461538,0
1.34527E-4,7.00088084,0.06804787,0.138571429,0.038461538,0
1.38846E-4,7.260469218,0.070079271,0.135857143,0.038461538,0
1.43069E-4,7.500026095,0.072057198,0.133428571,0.038461538,0
1.50423E-4,7.764650211,0.075481436,0.130857143,0.038461538,0
1.54357E-4,8.00866156,0.077302934,0.128571429,0.038461538,0
1.61569E-4,8.262320956,0.080623668,0.126285714,0.076923077,0
1.68853E-4,8.510160196,0.08395324,0.124142857,0.076923077,0
1.7396E-4,8.750586981,0.086273308,0.122142857,0.076923077,0
1.79414E-4,9.014826062,0.088738189,0.12,0.076923077,0
1.84972E-4,9.2529738,0.09123622,0.118142857,0.076923077,0
1.90405E-4,9.516913016,0.093664934,0.116142857,0.076923077,0
1.95901E-4,9.767736869,0.096108941,0.114285714,0.076923077,0
2.01131E-4,10.006038924,0.098422273,0.112571429,0.076923077,0
2.05634E-4,10.251115377,0.10040419,0.110857143,0.076923077,0
2.13511E-4,10.501569407,0.103850779,0.109142857,0.076923077,0
2.17115E-4,10.759771942,0.105418967,0.107428571,0.076923077,0
2.20305E-4,11.000904453,0.106802436,0.105857143,0.076923077,0
2.26615E-4,11.268888922,0.109526451,0.104142857,0.076923077,0
2.32398E-4,11.521340452,0.112008789,0.102571429,0.076923077,0
2.36909E-4,11.756500236,0.113935141,0.101142857,0.076923077,0
2.40861E-4,12.019577371,0.115615703,0.099571429,0.076923077,0
2.46899E-4,12.263628278,0.11817172,0.098142857,0.076923077,0
2.53573E-4,12.513948416,0.120979674,0.096714286,0.076923077,0
2.58222E-4,12.770050431,0.122924874,0.095285714,0.076923077,0
2.67237E-4,13.006916214,0.126672852,0.094,0.115384615,0
2.73417E-4,13.277115894,0.12922391,0.092571429,0.115384615,0
2.78649E-4,13.526006094,0.131371574,0.091285714,0.115384615,0
2.84166E-4,13.750842643,0.133625203,0.090142857,0.115384615,0
2.89038E-4,14.008681059,0.135605266,0.088857143,0.115384615,0
2.96368E-4,14.271768937,0.138568,0.087571429,0.115384615,0
3.06875E-4,14.513904125,0.142779043,0.086428571,0.115384615,0
3.10778E-4,14.761189547,0.144332984,0.085285714,0.115384615,0
3.16821E-4,15.012407514,0.146727765,0.084142857,0.115384615,0
3.22343E-4,15.268660751,0.148904032,0.083,0.115384615,0
3.26229E-4,15.528375407,0.150429338,0.081857143,0.115384615,0
3.34391E-4,15.759661086,0.153614827,0.080857143,0.115384615,0
3.46166E-4,16.032099894,0.15816852,0.079714286,0.115384615,0
3.56051E-4,16.277513371,0.161953536,0.078714286,0.115384615,0
3.63196E-4,16.529008352,0.164668199,0.077714286,0.115384615,0
3.71384E-4,16.750087461,0.167757909,0.076857143,0.115384615,0
3.75501E-4,17.012110857,0.169302768,0.075857143,0.115384615,0
3.79941E-4,17.276894443,0.170962448,0.074857143,0.115384615,0
3.86117E-4,17.507357747,0.173259914,0.074,0.115384615,0
3.93514E-4,17.781617263,0.17599487,0.073,0.115384615,0
3.9742E-4,18.019154543,0.177431732,0.072142857,0.115384615,0
4.01069E-4,18.258811762,0.178769623,0.071285714,0.115384615,0
4.05901E-4,18.501241628,0.180534827,0.070428571,0.115384615,0
4.14782E-4,18.789284156,0.183758784,0.069428571,0.115384615,0
4.20251E-4,19.040557408,0.185731709,0.068571429,0.115384615,0
4.24142E-4,19.252394422,0.187129661,0.067857143,0.115384615,0
4.25277E-4,19.507353376,0.187536532,0.067,0.115384615,0
4.34421E-4,19.766098733,0.190799275,0.066142857,0.115384615,0
4.40117E-4,20.028266642,0.192818794,0.065285714,0.115384615,0
4.47331E-4,20.250232525,0.195361977,0.064571429,0.115384615,0
4.53795E-4,20.520907798,0.197626904,0.063714286,0.115384615,0
4.59445E-4,20.795074138,0.199596368,0.062857143,0.115384615,0
4.63443E-4,21.025607407,0.200984336,0.062142857,0.115384615,0
4.70784E-4,21.259718891,0.203519872,0.061428571,0.115384615,0
4.74373E-4,21.543293485,0.204753589,0.060571429,0.115384615,0
4.79296E-4,21.781927581,0.206440027,0.059857143,0.115384615,0
4.86006E-4,22.023456299,0.208726865,0.059142857,0.115384615,0
5.02856E-4,22.271039831,0.214411681,0.058428571,0.115384615,0
5.05952E-4,22.523343996,0.215447332,0.057714286,0.115384615,0
5.1388E-4,22.777662004,0.21808721,0.057,0.115384615,0
5.22784E-4,23.03835964,0.221030886,0.056285714,0.115384615,0
5.32107E-4,23.302261879,0.224089241,0.055571429,0.115384615,0
5.41661E-4,23.517734062,0.227198718,0.055,0.115384615,0
5.52358E-4,23.791051167,0.230650485,0.054285714,0.115384615,0
5.57924E-4,24.013860267,0.232434548,0.053714286,0.115384615,0
5.69911E-4,24.29681612,0.236248444,0.053,0.115384615,0
5.76478E-4,24.526294471,0.23832213,0.052428571,0.115384615,0
5.83146E-4,24.758338189,0.240416039,0.051857143,0.115384615,0
5.95474E-4,25.054199607,0.244256947,0.051142857,0.115384615,0
6.12226E-4,25.296390595,0.249414531,0.050571429,0.115384615,0
6.19764E-4,25.543052833,0.251712432,0.05,0.115384615,0
6.25614E-4,25.792191572,0.253486125,0.049428571,0.115384615,0
6.33134E-4,26.044059919,0.255753924,0.048857143,0.115384615,0
6.43797E-4,26.300114635,0.258945901,0.048285714,0.115384615,0
6.57385E-4,26.562369895,0.262974044,0.047714286,0.115384615,0
6.66565E-4,26.761418629,0.265670614,0.047285714,0.115384615,0
6.81014E-4,27.031849984,0.269875404,0.046714286,0.115384615,0
6.87885E-4,27.306204706,0.271857889,0.046142857,0.115384615,0
6.91164E-4,27.513078924,0.272800424,0.045714286,0.115384615,0
6.95856E-4,27.791117121,0.274144666,0.045142857,0.115384615,0
7.00105E-4,28.000760595,0.275357464,0.044714286,0.115384615,0
7.08081E-4,28.283027962,0.277623799,0.044142857,0.115384615,0
7.1196E-4,28.567695167,0.278720768,0.043571429,0.153846154,0
7.18432E-4,28.7825486,0.280543585,0.043142857,0.153846154,0
7.28775E-4,29.072135834,0.283437662,0.042571429,0.153846154,0
7.37017E-4,29.292155843,0.285727297,0.042142857,0.153846154,0
7.43351E-4,29.514404867,0.287476946,0.041714286,0.153846154,0
7.56427E-4,29.815838844,0.291061849,0.041142857,0.153846154,0
7.62602E-4,30.044065684,0.292742503,0.040714286,0.153846154,0
7.65566E-4,30.273535913,0.293546332,0.040285714,0.153846154,0
7.70449E-4,30.504034046,0.294866391,0.039857143,0.153846154,0
7.71982E-4,30.812590113,0.295280003,0.039285714,0.153846154,0
7.78471E-4,31.045435434,0.297024672,0.038857143,0.153846154,0
7.86907E-4,31.280961861,0.299280083,0.038428571,0.153846154,0
7.94341E-4,31.518100133,0.301255814,0.038,0.153846154,0
8.01713E-4,31.757958742,0.303203784,0.037571429,0.153846154,0
8.12942E-4,32.000544154,0.306150447,0.037142857,0.153846154,0
8.23806E-4,32.328175322,0.308977737,0.036571429,0.153846154,0
8.29032E-4,32.576048439,0.310329486,0.036142857,0.153846154,0
8.38613E-4,32.827229573,0.312794232,0.035714286,0.153846154,0
8.48436E-4,33.080392017,0.315302756,0.035285714,0.153846154,0
8.55114E-4,33.251262122,0.316997722,0.035,0.153846154,0
8.65225E-4,33.510163348,0.319548399,0.034571429,0.153846154,0
8.7141E-4,33.770941418,0.32109913,0.034142857,0.153846154,0
8.79554E-4,34.034460289,0.323130395,0.033714286,0.153846154,0
8.81323E-4,34.298671218,0.323569849,0.033285714,0.153846154,0
8.83432E-4,34.563521551,0.324093374,0.032857143,0.153846154,0
8.86803E-4,34.829232022,0.32492824,0.032428571,0.153846154,0
9.00673E-4,35.008767731,0.328341554,0.032142857,0.153846154,0
9.09129E-4,35.280726518,0.330405586,0.031714286,0.192307692,0
9.24959E-4,35.556522403,0.334235811,0.031285714,0.192307692,0
9.32078E-4,35.835878855,0.335944156,0.030857143,0.192307692,0
9.34226E-4,36.02268266,0.336457761,0.030571429,0.192307692,0
9.41702E-4,36.304885938,0.338239579,0.030142857,0.192307692,0
9.63197E-4,36.593047908,0.343309591,0.029714286,0.192307692,0
9.66577E-4,36.786040477,0.344099695,0.029428571,0.192307692,0
9.72368E-4,37.077605298,0.345449268,0.029,0.192307692,0
9.74704E-4,37.272514311,0.345992002,0.028714286,0.192307692,0
9.7706E-4,37.565263766,0.346538462,0.028285714,0.192307692,0
9.91433E-4,37.762253903,0.349852691,0.028,0.192307692,0
1.00695E-3,38.063034216,0.353392576,0.027571429,0.192307692,0
1.00888E-3,38.264808605,0.353830685,0.027285714,0.192307692,0
1.02753E-3,38.57111182,0.358029545,0.026857143,0.192307692,0
1.02876E-3,38.776783979,0.358305335,0.026571429,0.192307692,0
1.04778E-3,39.090308546,0.362528094,0.026142857,0.192307692,0
1.04825E-3,39.299913615,0.362632032,0.025857143,0.192307692,0
1.06907E-3,39.512303671,0.36718838,0.025571429,0.192307692,0
1.07945E-3,39.834450356,0.36943847,0.025142857,0.192307692,0
1.09036E-3,40.052076544,0.371783888,0.024857143,0.192307692,0
1.11335E-3,40.27369104,0.37666973,0.024571429,0.192307692,0
1.14535E-3,40.500910339,0.383345608,0.024285714,0.192307692,0
1.17194E-3,40.849908733,0.388784828,0.023857143,0.230769231,0
1.17849E-3,41.085325915,0.390110151,0.023571429,0.230769231,0
1.20251E-3,41.325055433,0.394921391,0.023285714,0.230769231,0
1.2183E-3,41.567480953,0.398043618,0.023,0.230769231,0
1.22302E-3,41.811676476,0.398970229,0.022714286,0.230769231,0
1.24554E-3,42.059668228,0.403352181,0.022428571,0.230769231,0
1.249E-3,42.309426664,0.404021566,0.022142857,0.230769231,0
1.2513E-3,42.559580927,0.404464753,0.021857143,0.230769231,0
1.26486E-3,42.811773208,0.407061916,0.021571429,0.230769231,0
1.27037E-3,43.06529697,0.408112853,0.021285714,0.230769231,0
1.30038E-3,43.324500363,0.41376342,0.021,0.307692308,0
1.30478E-3,43.585150158,0.414584033,0.020714286,0.307692308,0
1.32085E-3,43.848724325,0.417558286,0.020428571,0.307692308,0
1.33093E-3,44.114328299,0.419407932,0.020142857,0.307692308,0
1.354E-3,44.384096014,0.423598804,0.019857143,0.307692308,0
1.36172E-3,44.520268115,0.42498716,0.019714286,0.307692308,0
1.36563E-3,44.793119007,0.425687084,0.019428571,0.307692308,0
1.38693E-3,45.069654807,0.429476637,0.019142857,0.307692308,0
1.40635E-3,45.349351845,0.432887074,0.018857143,0.307692308,0
1.44446E-3,45.635654106,0.439462401,0.018571429,0.307692308,0
1.44617E-3,45.780271542,0.439753861,0.018428571,0.307692308,0
1.44874E-3,46.069939703,0.44019059,0.018142857,0.307692308,0
1.47338E-3,46.363479113,0.444350068,0.017857143,0.307692308,0
1.48601E-3,46.512080055,0.446458945,0.017714286,0.307692308,0
1.49024E-3,46.809773488,0.447161968,0.017428571,0.307692308,0
1.51781E-3,47.112020245,0.451696871,0.017142857,0.307692308,0
1.54584E-3,47.26660414,0.456233302,0.017,0.307692308,0
1.56609E-3,47.577870856,0.459463237,0.016714286,0.307692308,0
1.57283E-3,47.892054317,0.460530825,0.016428571,0.307692308,0
1.58339E-3,48.050393316,0.462193636,0.016285714,0.307692308,0
1.6248E-3,48.374028306,0.468617266,0.016,0.307692308,0
1.6288E-3,48.536908049,0.46922874,0.015857143,0.307692308,0
1.64835E-3,48.866530357,0.472201441,0.015571429,0.307692308,0
1.66247E-3,49.032777783,0.474328656,0.015428571,0.307692308,0
1.67218E-3,49.367066586,0.475779594,0.015142857,0.307692308,0
1.68936E-3,49.536002775,0.478330612,0.015,0.307692308,0
1.71933E-3,49.878733891,0.482719891,0.014714286,0.307692308,0
1.72903E-3,50.051636473,0.484124183,0.014571429,0.307692308,0
1.76229E-3,50.401999867,0.488885172,0.014285714,0.307692308,0
1.76644E-3,50.578643891,0.489472456,0.014142857,0.307692308,0
1.76985E-3,50.755628708,0.489954104,0.014,0.307692308,0
1.78808E-3,51.111943969,0.49251517,0.013714286,0.307692308,0
1.80507E-3,51.292451064,0.494879464,0.013571429,0.307692308,0
1.82401E-3,51.655580537,0.497489016,0.013285714,0.307692308,0
1.82797E-3,51.838377038,0.498030153,0.013142857,0.307692308,0
1.83578E-3,52.021954846,0.499096414,0.013,0.307692308,0
1.84079E-3,52.39002108,0.499777838,0.012714286,0.307692308,0
1.84493E-3,52.574513757,0.500339206,0.012571429,0.307692308,0
1.86285E-3,52.760798761,0.502756181,0.012428571,0.307692308,0
1.88001E-3,53.136534412,0.505048931,0.012142857,0.307692308,0
1.89723E-3,53.326257574,0.507327731,0.012,0.307692308,0
1.91631E-3,53.517888149,0.509827855,0.011857143,0.307692308,0
1.93824E-3,53.903460532,0.512671418,0.011571429,0.307692308,0
1.96204E-3,54.099665026,0.515720943,0.011428571,0.307692308,0
1.98915E-3,54.298580095,0.519146882,0.011285714,0.307692308,0
1.99759E-3,54.697352633,0.520204209,0.011,0.307692308,0
1.99878E-3,54.897230816,0.520352536,0.010857143,0.307692308,0
2.00884E-3,55.098114629,0.521604976,0.010714286,0.307692308,0
2.06992E-3,55.305106853,0.529074234,0.010571429,0.307692308,0
2.09468E-3,55.51457464,0.532035312,0.010428571,0.307692308,0
2.10927E-3,55.935378912,0.533762808,0.010142857,0.307692308,0
2.11186E-3,56.146564553,0.534068285,0.01,0.307692308,0
2.12615E-3,56.359179483,0.535746346,0.009857143,0.307692308,0
2.14153E-3,56.573332772,0.537539009,0.009714286,0.307692308,0
2.18645E-3,56.791977649,0.542694751,0.009571429,0.307692308,0
2.2048E-3,57.012458049,0.54476875,0.009428571,0.307692308,0
2.32715E-3,57.471220128,0.558126348,0.009142857,0.346153846,0
2.37728E-3,57.708948377,0.563376104,0.009,0.346153846,0
2.37932E-3,57.946880822,0.563587288,0.008857143,0.346153846,0
2.3963E-3,58.186511132,0.565335384,0.008714286,0.346153846,0
2.4243E-3,58.428941478,0.568187865,0.008571429,0.346153846,0
2.43041E-3,58.671982154,0.568804664,0.008428571,0.346153846,0
2.49015E-3,58.920997411,0.574750805,0.008285714,0.346153846,0
2.50809E-3,59.17180691,0.576504617,0.008142857,0.346153846,0
2.51324E-3,59.423131031,0.577004977,0.008,0.346153846,0
2.52636E-3,59.675767164,0.578275295,0.007857143,0.346153846,0
2.5453E-3,59.930297028,0.580095448,0.007714286,0.346153846,0
2.55758E-3,60.186054795,0.58126727,0.007571429,0.346153846,0
2.56456E-3,60.442511246,0.58193113,0.007428571,0.346153846,0
2.58899E-3,60.701410529,0.584235746,0.007285714,0.346153846,0
2.61724E-3,60.963134511,0.586869147,0.007142857,0.346153846,0
2.64061E-3,61.227195316,0.58902263,0.007,0.346153846,0
2.64201E-3,61.491396123,0.589150936,0.006857143,0.346153846,0
2.68135E-3,61.759530915,0.592723781,0.006714286,0.346153846,0
2.68287E-3,62.027817787,0.592860653,0.006571429,0.346153846,0
2.68714E-3,62.296531633,0.593244438,0.006428571,0.346153846,0
2.70789E-3,62.567320812,0.59509959,0.006285714,0.346153846,0
3.00504E-3,62.867824875,0.619919918,0.006142857,0.423076923,0
3.0277E-3,63.170595147,0.621688538,0.006,0.423076923,0
3.04271E-3,63.474866526,0.622851015,0.005857143,0.423076923,0
3.08931E-3,63.783797957,0.626414734,0.005714286,0.423076923,0
3.10129E-3,64.093927368,0.62732002,0.005571429,0.423076923,0
3.14159E-3,64.408086158,0.630332991,0.005428571,0.423076923,0
3.17815E-3,64.725901371,0.633025229,0.005285714,0.423076923,0
3.20364E-3,65.04626509,0.63487863,0.005142857,0.423076923,0
3.23216E-3,65.369480601,0.636930524,0.005,0.461538462,0
3.30849E-3,65.54539643,0.642311199,0.004857143,0.5,0
3.38196E-3,66.045553963,0.647341312,0.004714286,0.538461538,0
3.53788E-3,66.399342155,0.65756133,0.004571429,0.538461538,0
3.6901E-3,66.768352243,0.666983005,0.004428571,0.538461538,0
3.96231E-3,67.121988553,0.682599748,0.004285714,0.538461538,0
4.22575E-3,67.270501579,0.696378869,0.004142857,0.615384615,0
5.02644E-3,67.630128547,0.731771436,0.004142857,0.730769231,0
5.17147E-3,68.199569406,0.737317836,0.004,0.769230769,0
5.48086E-3,68.454316052,0.748415349,0.003857143,0.769230769,0
5.88636E-3,68.788205409,0.761615162,0.003857143,0.807692308,0
6.05094E-3,69.393299694,0.76658567,0.003714286,0.807692308,0
6.25151E-3,70.018451046,0.77236976,0.003571429,0.807692308,0
6.45665E-3,70.66411635,0.777996404,0.003428571,0.807692308,0
6.47103E-3,71.311218896,0.778380207,0.003285714,0.807692308,0
6.6488E-3,71.976099249,0.783020188,0.003142857,0.807692308,0
6.65145E-3,72.641244676,0.783087902,0.003,0.807692308,0
6.78426E-3,73.319670962,0.786427282,0.002857143,0.807692308,0
7.06185E-3,74.025856242,0.793085389,0.002714286,0.807692308,0
7.36384E-3,74.762239784,0.799872577,0.002571429,0.807692308,0
7.65635E-3,75.527875038,0.806035548,0.002428571,0.846153846,0
7.75773E-3,76.303647832,0.808083768,0.002285714,0.846153846,0
8.90752E-3,77.194400255,0.828610801,0.002142857,0.846153846,0
8.97004E-3,78.091404394,0.829601765,0.002,0.846153846,0
9.60629E-3,79.052033478,0.839071455,0.001857143,0.884615385,0
9.67712E-3,80.019745405,0.840060931,0.001714286,0.884615385,0
9.88318E-3,81.008063059,0.842871585,0.001571429,0.884615385,0
1.05489E-2,82.062950742,0.851313025,0.001428571,0.884615385,0
1.28555E-2,83.348504838,0.874647608,0.001285714,0.884615385,0
1.29295E-2,84.641452265,0.875274996,0.001142857,0.884615385,0
1.34501E-2,85.628442486,0.879520819,0.001,0.884615385,0
1.36494E-2,86.006392133,0.881071123,0.001,0.923076923,0
1.41666E-2,86.851389416,0.884913292,0.000857143,0.923076923,0
1.45393E-2,87.460322178,0.887531677,0.000857143,0.961538462,0
1.48767E-2,88.947990325,0.889801216,0.000714286,0.961538462,0
1.53907E-2,90.487061408,0.893088222,0.000571429,0.961538462,0
1.61492E-2,92.101984427,0.89759557,0.000428571,0.961538462,0
1.95195E-2,93.301541445,0.913752042,0.000285714,0.961538462,0
2.24595E-2,94.3479346,0.924186044,0.000285714,1,0
5.65207E-2,100,0.968431665,0.000142857,1,0
